"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"248","25",0,14,27.0833333333333,0.66133622175176,0.698961937716263,0.247303045934793,0,0.6,0,"mtg"
"249","25",0,7,36.4090909090909,0.711911057810457,0.718954248366013,0.320686453112377,0,0.55,0,"mtg"
"250","25",0,13,30.7704918032787,0.663097956641656,0.68242983467897,0.458075045910553,0,0.61,0,"mtg"
"251","30",0,12,39.0636363636364,0.689809087565616,0.718569780853518,0.355039439316729,0,0.55,0,"mtg"
"252","30",0,17,39.6166666666667,0.647101993161538,0.708189158016148,0.401251428346974,0,0.6,0,"mtg"
"253","30",0,22,29.5882352941176,0.538524590163934,0.633986928104575,0.399154303741659,0,0.68,0,"mtg"
"254","30",0,15,38.0172413793103,0.680979180275698,0.715878508266051,0.177181481946591,0,0.58,0,"mtg"
"255","30",0,10,47.4183673469388,0.768040636189525,0.773548635140331,0.448989236902189,0,0.49,0,"mtg"
"256","30",0,13,38.6293103448276,0.659564845987639,0.698193002691273,0.323195053290729,0,0.58,0,"mtg"
"257","30",0,14,39.3070175438597,0.683712787522407,0.714340638216071,0.429554868772808,0,0.57,0,"mtg"
"258","30",0,19,30.7985074626866,0.592020093048345,0.662053056516724,0.400273035083248,0,0.67,0,"mtg"
"259","30",0,3,45.8362068965517,0.630877951446625,0.68396770472895,0.414749345899333,0,0.58,0,"mtg"
"260","30",0,21,40.25,0.668159745478902,0.709727028066128,0.361544720265096,0,0.58,0,"mtg"
"261","30",0,16,42.0909090909091,0.703590706406947,0.750096116878124,0.336225295819367,0,0.55,0,"mtg"
"262","30",0,20,28.5409836065574,0.628498791784132,0.675124951941561,0.341844623292092,0,0.61,0,"mtg"
"263","30",0,16,37.0263157894737,0.677640374331551,0.731641676278355,0.359287826717879,0,0.57,0,"mtg"
"264","30",0,6,50.82,0.75450465480997,0.761245674740484,0.298880504748713,0,0.5,0,"mtg"
"265","30",0,11,44.125,0.683728043053165,0.721261053440984,0.201621150978804,0,0.56,0,"mtg"
"266","30",0,11,48.6826923076923,0.730988768182655,0.754325259515571,0.227271175253817,0,0.52,0,"mtg"
"267","30",0,20,34.3103448275862,0.66894180865444,0.71280276816609,0.314602791887988,0,0.58,0,"mtg"
"268","30",0,13,31.827868852459,0.629188683031235,0.689350249903883,0.276650097724649,0,0.61,0,"mtg"
"269","30",0,16,33.8333333333333,0.588831974118757,0.655517108804306,0.388824190264767,0,0.66,0,"mtg"
"270","30",0,12,36.6949152542373,0.666734125980268,0.703575547866205,0.192957842744168,0,0.59,0,"mtg"
"271","30",0,12,41.2181818181818,0.706413730803975,0.743944636678201,0.449628069341747,0,0.55,0,"mtg"
"272","30",0,11,44.0357142857143,0.676034270093676,0.719338715878508,0.373059414508538,0,0.56,0,"mtg"
"273","30",0,8,44.3679245283019,0.71408575094566,0.738562091503268,0.506570798904218,0,0.53,0,"mtg"
"274","30",0,16,44.2727272727273,0.703632264529058,0.740868896578239,0.441607613614347,0,0.55,0,"mtg"
"275","30",0,9,47.61,0.762266590542719,0.763552479815456,0.452698706282645,0,0.5,0,"mtg"
"276","30",0,12,42.0408163265306,0.752363154895585,0.757400999615533,0.410013945615682,0,0.49,0,"mtg"
"277","30",0,16,43.85,0.755692559937093,0.765474817377932,0.320000610126423,0,0.5,0,"mtg"
"278","30",0,9,49.3333333333333,0.709951152826634,0.737408688965782,0.250927615675199,0,0.54,0,"mtg"
"279","30",0,10,40.9537037037037,0.720877635158819,0.744713571703191,0.423960503117273,0,0.54,0,"mtg"
"280","30",0,11,38.6101694915254,0.634157310857181,0.685505574778931,0.353706761087049,0,0.59,0,"mtg"
"281","30",0,14,41.1181818181818,0.695976849002944,0.730103806228374,0.336209933047815,0,0.55,0,"mtg"
"282","30",0,11,43.9230769230769,0.7292810282501,0.754325259515571,0.365644013169658,0,0.52,0,"mtg"
"283","30",0,11,41.7452830188679,0.730954846035669,0.755094194540561,0.370514043958363,0,0.53,0,"mtg"
"284","30",0,16,39.2627118644068,0.657737301693108,0.721261053440984,0.286959631880491,0,0.59,0,"mtg"
"285","30",0,15,40.4537037037037,0.705738787382357,0.733179546328335,0.29741198962341,0,0.54,0,"mtg"
"286","30",0,14,40.728813559322,0.661601539620115,0.7039600153787,0.52608023787025,0,0.59,0,"mtg"
"287","30",0,10,40.5,0.687601037316449,0.721645520953479,0.320061154378485,0,0.56,0,"mtg"
"288","30",0,12,39.448275862069,0.663460898502496,0.721645520953479,0.264106398138688,0,0.58,0,"mtg"
"289","30",0,12,43.2407407407407,0.696470451256632,0.73279507881584,0.376512337982913,0,0.54,0,"mtg"
"290","30",0,16,34.448275862069,0.664801525568324,0.715878508266051,0.335866307390436,0,0.58,0,"mtg"
"291","30",0,15,43.0614035087719,0.680596591383311,0.711649365628604,0.328801897802524,0,0.57,0,"mtg"
"292","30",0,16,36.8166666666667,0.649251228387919,0.700115340253749,0.230436133717635,0,0.6,0,"mtg"
"293","30",0,14,38.719298245614,0.678003926372133,0.72318339100346,0.41329251035201,0,0.57,0,"mtg"
"294","30",0,16,32.6475409836066,0.617216424036319,0.688581314878893,0.347239194219073,0,0.61,0,"mtg"
"295","30",0,15,40.7,0.628035726232689,0.673971549404075,0.365158165266204,0,0.6,0,"mtg"
"296","30",0,7,50.1320754716981,0.716736436704622,0.750096116878124,0.269314439319142,0,0.53,0,"mtg"
"297","30",0,16,37.0818181818182,0.704109887896892,0.729334871203383,0.371504427889607,0,0.55,0,"mtg"
"298","30",0,17,34.7142857142857,0.604718363811998,0.682045367166474,0.355272177230774,0,0.63,0,"mtg"
"299","30",0,9,43.2962962962963,0.723257447769433,0.746251441753172,0.393281226755872,0,0.54,0,"mtg"
"300","30",0,17,29.7578125,0.606399081805782,0.668589004229143,0.270334622188902,0,0.64,0,"mtg"
