"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"259","50",0,16,16.3793103448276,0.749241293532338,0.722798923490965,0.33173145941409,0,0.58,0,"enf"
"260","50",0,15,17.5,0.707149950347567,0.696655132641292,0.2328916942777,0,0.61,0,"enf"
"261","50",0,21,15.4672131147541,0.709123119998018,0.694348327566321,0.354255266345476,0,0.61,0,"enf"
"262","50",0,15,15.8534482758621,0.771875932743011,0.74317570165321,0.31446818954388,0,0.58,0,"enf"
"263","50",0,17,12.6287878787879,0.682605889070957,0.678200692041522,0.393116429007444,0,0.66,0,"enf"
"264","50",0,10,16.7796610169492,0.750012365219112,0.710111495578624,0.408655761935301,0,0.59,0,"enf"
"265","50",0,15,18.1315789473684,0.766941881574693,0.720107650903499,0.357414382565788,0,0.57,0,"enf"
"266","50",0,16,13.0074626865672,0.645663170882172,0.647827758554402,0.394574205156391,0,0.67,0,"enf"
"267","50",0,17,15.1803278688525,0.724463966646814,0.711649365628604,0.43266549264571,0,0.61,0,"enf"
"268","50",0,16,19.8307692307692,0.6587658963828,0.657054978854287,0.44437371514796,0,0.65,0,"enf"
"269","50",0,14,17.8474576271186,0.735880192565388,0.709727028066128,0.32477726580416,0,0.59,0,"enf"
"270","50",0,25,14.225,0.721264225630876,0.704344482891196,0.454451144284592,0,0.6,0,"enf"
"271","50",0,14,19.2211538461538,0.793745866098332,0.747020376778162,0.371657553453538,0,0.52,0,"enf"
"272","50",0,17,14.5,0.691437361982979,0.676278354479046,0.362943860318395,0,0.62,0,"enf"
"273","50",0,18,16.75,0.74404599638175,0.707420222991157,0.354646011460188,0,0.56,0,"enf"
"274","50",0,21,14.1885245901639,0.714016933207902,0.707035755478662,0.377122960923593,0,0.61,0,"enf"
"275","50",0,15,17.1048387096774,0.714963603388736,0.694348327566321,0.447057061425267,0,0.62,0,"enf"
"276","50",0,21,12.5677966101695,0.720854246384734,0.69357939254133,0.298672307653048,0,0.59,0,"enf"
"277","50",0,15,20.0277777777778,0.770528058513924,0.736255286428297,0.371606880856335,0,0.54,0,"enf"
"278","50",0,16,18.8050847457627,0.7368206420998,0.713956170703576,0.348448682843751,0,0.59,0,"enf"
"279","50",0,15,15.8709677419355,0.69062924959822,0.677431757016532,0.332621050059909,0,0.62,0,"enf"
"280","50",0,13,20.7333333333333,0.718813349814586,0.690888119953864,0.271739764043642,0,0.6,0,"enf"
"281","50",0,15,16.9915254237288,0.732451653150343,0.7039600153787,0.404957158986166,0,0.59,0,"enf"
"282","50",0,23,16.1065573770492,0.689334990677439,0.684736639753941,0.393752320936229,0,0.61,0,"enf"
"283","50",0,12,15.4,0.709902613534731,0.692041522491349,0.252779721584925,0,0.6,0,"enf"
"284","50",0,21,11.7890625,0.682026103169671,0.670895809304114,0.262525781976982,0,0.64,0,"enf"
"285","50",0,21,10.9,0.721396694008826,0.697808535178777,0.340379527325432,0,0.6,0,"enf"
"286","50",0,9,22.5462962962963,0.778252128372509,0.733948481353326,0.353852648257432,0,0.54,0,"enf"
"287","50",0,15,14.3412698412698,0.695594986971088,0.681276432141484,0.329363780129277,0,0.63,0,"enf"
"288","50",0,17,15.2857142857143,0.697610590894414,0.682045367166474,0.328601543215519,0,0.63,0,"enf"
"289","50",0,22,13.0901639344262,0.704952282055086,0.695117262591311,0.433052422533743,0,0.61,0,"enf"
"290","50",0,17,16.25,0.758146941193897,0.729334871203383,0.3305594288435,0,0.56,0,"enf"
"291","50",0,24,14.7543859649123,0.748365851242943,0.719338715878508,0.347672393364502,0,0.57,0,"enf"
"292","50",0,21,13.4692307692308,0.664886663542412,0.680123029603999,0.267327291889776,0,0.65,0,"enf"
"293","50",0,17,15.698275862069,0.742996694091621,0.710111495578624,0.346405826250786,0,0.58,0,"enf"
"294","50",0,19,19.1016949152542,0.731211580408487,0.711264898116109,0.346503993719599,0,0.59,0,"enf"
"295","50",0,11,21.4791666666667,0.846647752725101,0.772395232602845,0.385683727697033,0,0.48,0,"enf"
"296","50",0,12,23.4615384615385,0.801165835103493,0.748558246828143,0.3686827334358,0,0.52,0,"enf"
"297","50",0,24,13.8070175438596,0.753813202594959,0.728565936178393,0.268249035171557,0,0.57,0,"enf"
"298","50",0,16,17.2589285714286,0.7688930777053,0.719723183391003,0.461385035829111,0,0.56,0,"enf"
"299","50",0,10,20,0.812609630160338,0.759707804690504,0.413584137200811,0,0.52,0,"enf"
"300","50",0,22,14.0327868852459,0.703147424159945,0.688196847366398,0.372355808822231,0,0.61,0,"enf"
"301","60",0,23,12.4913793103448,0.725998659351027,0.704728950403691,0.419358366194447,0,0.58,0,"enf"
"302","60",0,19,11.5396825396825,0.697645048659089,0.677047289504037,0.304086863830758,0,0.63,0,"enf"
"303","60",0,20,10.6984126984127,0.706346048639777,0.680507497116494,0.381242133402297,0,0.63,0,"enf"
"304","60",0,19,13,0.73581196369841,0.705882352941177,0.334236999007455,0,0.6,0,"enf"
"305","60",0,14,18.4821428571429,0.74738057403913,0.716647443291042,0.320388877770601,0,0.56,0,"enf"
"306","60",0,19,13.3015873015873,0.6867333644699,0.682814302191465,0.282547161799733,0,0.63,0,"enf"
"307","60",0,21,14.0241935483871,0.697193208257017,0.677047289504037,0.326797427260084,0,0.62,0,"enf"
"308","60",0,15,18.2844827586207,0.744341829823913,0.718954248366013,0.406768550067916,0,0.58,0,"enf"
"309","60",0,22,16.3389830508475,0.721559712802166,0.689350249903883,0.357359847302479,0,0.59,0,"enf"
"310","60",0,20,12.6428571428571,0.674407688316822,0.675124951941561,0.331632052277185,0,0.63,0,"enf"
"311","60",0,23,16.6525423728814,0.727072670177781,0.700884275278739,0.28284255639043,0,0.59,0,"enf"
"312","60",0,13,19.8207547169811,0.794565700459237,0.745098039215686,0.352805490955195,0,0.53,0,"enf"
"313","60",0,15,14.6475409836066,0.702402409817042,0.686274509803922,0.370566499232791,0,0.61,0,"enf"
"314","60",0,19,16.6875,0.691313827019795,0.681276432141484,0.240715672515681,0,0.64,0,"enf"
"315","60",0,19,15.0692307692308,0.67786708342636,0.679738562091503,0.418286378334044,0,0.65,0,"enf"
"316","60",0,17,19.0423728813559,0.71845249900833,0.692041522491349,0.358984150704804,0,0.59,0,"enf"
"317","60",0,21,12.2142857142857,0.694424411230758,0.681276432141484,0.344243980802281,0,0.63,0,"enf"
"318","60",0,22,14.2542372881356,0.723378623413398,0.695117262591311,0.304400109584179,0,0.59,0,"enf"
"319","60",0,17,19.0982142857143,0.767520198881293,0.730103806228374,0.262834116541295,0,0.56,0,"enf"
"320","60",0,15,17.9365079365079,0.681795690145723,0.677431757016532,0.421123415963374,0,0.63,0,"enf"
"321","60",0,19,16.4677419354839,0.685806868125047,0.666282199154171,0.342168272473179,0,0.62,0,"enf"
"322","60",0,15,18.3083333333333,0.699111430127221,0.679738562091503,0.426557035103484,0,0.6,0,"enf"
"323","60",0,17,19,0.698968661252553,0.684352172241446,0.362730677998042,0,0.61,0,"enf"
"324","60",0,19,14.8730158730159,0.69155496978589,0.678200692041522,0.422327931456373,0,0.63,0,"enf"
"325","60",0,18,19.4333333333333,0.704090729001585,0.68319876970396,0.347819678766885,0,0.6,0,"enf"
"326","60",0,19,12.78125,0.662136403020176,0.667435601691657,0.342932391268628,0,0.64,0,"enf"
"327","60",0,20,11.2822580645161,0.703020469296056,0.690888119953864,0.321611262548316,0,0.62,0,"enf"
"328","60",0,15,17.8474576271186,0.733818650027237,0.718569780853518,0.226860044518136,0,0.59,0,"enf"
"329","60",0,19,15.1864406779661,0.734054952140059,0.709342560553633,0.404979051476467,0,0.59,0,"enf"
"330","60",0,20,12.9846153846154,0.660041013984286,0.659746251441753,0.398175430606659,0,0.65,0,"enf"
"331","60",0,19,14.6803278688525,0.70715441084982,0.689350249903883,0.29758560473739,0,0.61,0,"enf"
"332","60",0,23,11.844262295082,0.721298189616478,0.689734717416378,0.315238019697891,0,0.61,0,"enf"
"333","60",0,16,15.6810344827586,0.746382387252104,0.717031910803537,0.390690984123575,0,0.58,0,"enf"
"334","60",0,17,14.3059701492537,0.641458240836663,0.664359861591695,0.348526141789999,0,0.67,0,"enf"
"335","60",0,17,16.1228070175439,0.742907845424536,0.711649365628604,0.46751127896832,0,0.57,0,"enf"
"336","60",0,18,16.6666666666667,0.748397634190403,0.717416378316032,0.304304779516393,0,0.57,0,"enf"
"337","60",0,15,19.4230769230769,0.655280270998689,0.659746251441753,0.296290695847775,0,0.65,0,"enf"
"338","60",0,20,15.625,0.72583087195016,0.702037677816225,0.33553010478215,0,0.6,0,"enf"
"339","60",0,18,16.3684210526316,0.767434030029431,0.735870818915802,0.398064295176268,0,0.57,0,"enf"
"340","60",0,29,12.8358208955224,0.649092662183544,0.642060745866974,0.310177943457146,0,0.67,0,"enf"
"341","60",0,15,15.3846153846154,0.643711683089677,0.647443291041907,0.409636282520445,0,0.65,0,"enf"
"342","60",0,20,18.0793650793651,0.690927279913052,0.690888119953864,0.390239994706418,0,0.63,0,"enf"
"343","60",0,10,20.2241379310345,0.732156133828996,0.709727028066128,0.354530690399636,0,0.58,0,"enf"
"344","60",0,12,21.635593220339,0.739898739203812,0.716647443291042,0.293652327614555,0,0.59,0,"enf"
"345","60",0,18,15.5762711864407,0.728074552758302,0.698577470203768,0.364311136501977,0,0.59,0,"enf"
"346","60",0,19,17.4354838709677,0.702814733915806,0.687427912341407,0.351246477335101,0,0.62,0,"enf"
"347","60",0,12,17.9915254237288,0.745304319777684,0.7120338331411,0.42778037393194,0,0.59,0,"enf"
"348","60",0,26,10.9047619047619,0.683419393277394,0.672049211841599,0.311078529537675,0,0.63,0,"enf"
"349","60",0,20,16.4067796610169,0.723710219410951,0.699730872741253,0.394267739949477,0,0.59,0,"enf"
"350","60",0,17,16.7377049180328,0.703955989615527,0.693194925028835,0.337108107625624,0,0.61,0,"enf"
"351","70",0,18,17.1694915254237,0.73229751653563,0.702806612841215,0.387012764766668,0,0.59,0,"enf"
"352","70",0,11,23.5188679245283,0.772460232506037,0.727028066128412,0.3264650320138,0,0.53,0,"enf"
"353","70",0,22,14.3583333333333,0.709388879239759,0.684736639753941,0.380259198288719,0,0.6,0,"enf"
"354","70",0,17,19.875,0.778568766306374,0.738562091503268,0.428344987114863,0,0.56,0,"enf"
"355","70",0,21,15.1583333333333,0.725228031700144,0.695886197616301,0.408244381509543,0,0.6,0,"enf"
"356","70",0,26,8.73188405797101,0.626142821843341,0.647827758554402,0.356952393467616,0,0.69,0,"enf"
"357","70",0,15,19.2454545454545,0.778614682086663,0.74317570165321,0.481650386490111,0,0.55,0,"enf"
"358","70",0,13,16.1916666666667,0.731102527916017,0.711264898116109,0.391388577826436,0,0.6,0,"enf"
"359","70",0,15,17.3148148148148,0.779029140648231,0.734717416378316,0.33577207760441,0,0.54,0,"enf"
"360","70",0,22,13.75,0.738892771565495,0.711264898116109,0.302902058006441,0,0.58,0,"enf"
"361","70",0,17,14.7222222222222,0.778469312299729,0.734332948865821,0.247791648205969,0,0.54,0,"enf"
"362","70",0,22,12.1190476190476,0.695620024155185,0.685890042291426,0.308367159368439,0,0.63,0,"enf"
"363","70",0,15,16.8303571428571,0.750828060114692,0.706266820453672,0.348552415813541,0,0.56,0,"enf"
"364","70",0,17,15.4017857142857,0.76727911174856,0.738177623990773,0.33003415314283,0,0.56,0,"enf"
"365","70",0,22,14.1693548387097,0.680079887565648,0.673202614379085,0.301776741935423,0,0.62,0,"enf"
"366","70",0,14,19.9913793103448,0.740728312204822,0.707420222991157,0.392252764401224,0,0.58,0,"enf"
"367","70",0,16,14.6120689655172,0.738450902446853,0.72318339100346,0.33912789187934,0.0862068965517241,0.58,0,"enf"
"368","70",0,13,17.0916666666667,0.710165037575519,0.696270665128797,0.312025461785889,0,0.6,0,"enf"
"369","70",0,20,18.5377358490566,0.792138862770327,0.750865051903114,0.359594836692412,0,0.53,0,"enf"
"370","70",0,14,19.5737704918033,0.697676700767891,0.694348327566321,0.378987239506737,0,0.61,0,"enf"
"371","70",0,18,15.3114754098361,0.705527326806296,0.689734717416378,0.308403108368765,0,0.61,0,"enf"
"372","70",0,12,20.5677966101695,0.747206669155157,0.718569780853518,0.315096075695015,0,0.59,0,"enf"
"373","70",0,17,16.844262295082,0.712447680610248,0.690503652441369,0.404095056915709,0,0.61,0,"enf"
"374","70",0,17,14.9519230769231,0.813678715060075,0.762014609765475,0.357952787330472,0,0.52,0,"enf"
"375","70",0,24,15.6465517241379,0.749639679936385,0.71357170319108,0.196821856241811,0,0.58,0,"enf"
"376","70",0,20,17.4913793103448,0.75287012825302,0.715109573241061,0.379571067671964,0,0.58,0,"enf"
"377","70",0,25,16.6864406779661,0.739140159045726,0.711649365628604,0.427073710032793,0,0.59,0,"enf"
"378","70",0,26,10.9765625,0.661330690125139,0.661668589004229,0.359636196906673,0,0.64,0,"enf"
"379","70",0,13,17.6507936507937,0.689071578687106,0.690119184928873,0.31847653197487,0,0.63,0,"enf"
"380","70",0,19,16.0887096774194,0.688976865025362,0.688196847366398,0.325771935885635,0,0.62,0,"enf"
"381","70",0,24,12.3059701492537,0.644567720844994,0.665513264129181,0.371624551741143,0,0.67,0,"enf"
"382","70",0,11,18.4193548387097,0.697405130484162,0.692425990003845,0.307720435432214,0,0.62,0,"enf"
"383","70",0,15,17.801724137931,0.71689843555997,0.698193002691273,0.286940434320188,0,0.58,0,"enf"
"384","70",0,19,13.047619047619,0.659665012406948,0.655901576316801,0.437554603445594,0,0.63,0,"enf"
"385","70",0,12,18.3934426229508,0.709713079120606,0.679738562091503,0.383870627134713,0,0.61,0,"enf"
"386","70",0,18,18.2301587301587,0.680640754998137,0.685505574778931,0.243905332326623,0,0.63,0,"enf"
"387","70",0,24,13.8916666666667,0.710651473866733,0.685890042291426,0.396959338140069,0,0.6,0,"enf"
"388","70",0,23,11.9848484848485,0.63581271997224,0.652056901191849,0.244156052176466,0,0.66,0,"enf"
"389","70",0,17,19.4583333333333,0.712992096722246,0.699730872741253,0.360308892364003,0,0.6,0,"enf"
"390","70",0,13,23.2058823529412,0.815305893777545,0.756247597078047,0.308394799701134,0,0.51,0,"enf"
"391","70",0,17,15.9166666666667,0.726011359107214,0.707420222991157,0.349144225824432,0,0.6,0,"enf"
"392","70",0,18,18.8305084745763,0.731331831794669,0.715878508266051,0.247591186795689,0,0.59,0,"enf"
"393","70",0,18,14.8360655737705,0.69319172248923,0.678969627066513,0.362208454199745,0,0.61,0,"enf"
"394","70",0,16,16.5948275862069,0.731545459064473,0.710880430603614,0.398185520352143,0,0.58,0,"enf"
"395","70",0,14,19.5272727272727,0.75221785652507,0.720876585928489,0.411262614890133,0,0.55,0,"enf"
"396","70",0,18,10.3870967741935,0.713469610789598,0.696270665128797,0.297365760144569,0,0.62,0,"enf"
"397","70",0,18,15.025,0.720776345567254,0.702806612841215,0.379129566267228,0,0.6,0,"enf"
"398","70",0,23,13.7232142857143,0.756231183061053,0.72241445597847,0.310908339544624,0,0.56,0,"enf"
"399","70",0,18,13.6754385964912,0.771352732504775,0.736639753940792,0.276829688277221,0,0.57,0,"enf"
"400","70",0,8,25.5,0.761055052678439,0.722798923490965,0.356234667706627,0,0.54,0,"enf"
"401","80",0,16,17.1428571428571,0.750644010700485,0.727412533640907,0.285560897516744,0,0.56,0,"enf"
"402","80",0,21,14.390625,0.691804740322461,0.687812379853902,0.299171911778051,0,0.64,0,"enf"
"403","80",0,11,26.25,0.771828339760704,0.735486351403306,0.375799914504686,0,0.54,0,"enf"
"404","80",0,11,16.948275862069,0.733755588673621,0.705113417916186,0.357025916137962,0,0.58,0,"enf"
"405","80",0,13,18.359649122807,0.750815752110992,0.720876585928489,0.337771536307236,0,0.57,0,"enf"
"406","80",0,18,15.8809523809524,0.684722256803526,0.675124951941561,0.344349866664314,0,0.63,0,"enf"
"407","80",0,17,16.4705882352941,0.801076599430763,0.74240676662822,0.351132886407589,0,0.51,0,"enf"
"408","80",0,16,17.7358490566038,0.792252911649069,0.740868896578239,0.304957141722726,0,0.53,0,"enf"
"409","80",0,13,19.4134615384615,0.807050484953992,0.747789311803153,0.422315039677642,0,0.52,0,"enf"
"410","80",0,17,17.484375,0.687698728139905,0.665128796616686,0.439668004938636,0,0.64,0,"enf"
"411","80",0,21,13.9074074074074,0.788419845996661,0.742791234140715,0.343306815115021,0,0.54,0,"enf"
"412","80",0,13,19.3790322580645,0.703113730756796,0.703575547866205,0.340266251260861,0,0.62,0,"enf"
"413","80",0,21,14.775,0.705178642121932,0.688965782391388,0.294655541450325,0,0.6,0,"enf"
"414","80",0,15,19.0263157894737,0.754761371274927,0.734717416378316,0.412008472986293,0,0.57,0,"enf"
"415","80",0,15,19.3333333333333,0.70674403705894,0.685890042291426,0.34881262544468,0,0.6,0,"enf"
"416","80",0,16,18.4112903225806,0.700907018239492,0.689734717416378,0.309447905148643,0,0.62,0,"enf"
"417","80",0,26,8.25735294117647,0.653472307882077,0.664744329104191,0.283725293214632,0,0.68,0,"enf"
"418","80",0,19,12.1846153846154,0.66417243689971,0.641676278354479,0.332063293435204,0,0.65,0,"enf"
"419","80",0,10,17.9636363636364,0.765617655063213,0.730872741253364,0.219283256803834,0,0.55,0,"enf"
"420","80",0,13,16.7413793103448,0.726823774042627,0.704728950403691,0.384631280582528,0,0.58,0,"enf"
"421","80",0,19,17.8421052631579,0.759385241831364,0.723567858515955,0.316393798995039,0,0.57,0,"enf"
"422","80",0,13,21.9583333333333,0.730423476968796,0.704728950403691,0.356538256163963,0,0.6,0,"enf"
"423","80",0,19,16.3809523809524,0.713813500347947,0.695501730103806,0.388124837583318,0,0.63,0,"enf"
"424","80",0,17,17.1272727272727,0.766156802076056,0.72241445597847,0.266009168648545,0,0.55,0,"enf"
"425","80",0,16,16.015625,0.66796875,0.66320645905421,0.342435738084794,0,0.64,0,"enf"
"426","80",0,14,18.4537037037037,0.782022220007971,0.73356401384083,0.38125376619287,0,0.54,0,"enf"
"427","80",0,19,15.9568965517241,0.745374842113084,0.722029988465975,0.293728187073324,0,0.58,0,"enf"
"428","80",0,15,17.9134615384615,0.797975406781766,0.750480584390619,0.300155568305326,0,0.52,0,"enf"
"429","80",0,19,17.9666666666667,0.713271260086903,0.705882352941177,0.436903860816184,0,0.6,0,"enf"
"430","80",0,16,16.0847457627119,0.710614193484552,0.693194925028835,0.318642897123387,0,0.59,0,"enf"
"431","80",0,15,19.6929824561403,0.741898778014149,0.720492118415994,0.322846925679363,0,0.57,0,"enf"
"432","80",0,16,11.3692307692308,0.645110801947729,0.645905420991926,0.474605259242607,0.230769230769231,0.65,0,"enf"
"433","80",0,19,18.6120689655172,0.739394389929626,0.711649365628604,0.373817399915694,0,0.58,0,"enf"
"434","80",0,24,8.98461538461538,0.680792508281238,0.668973471741638,0.280120994294853,0,0.65,0,"enf"
"435","80",0,20,15.234375,0.655892781869126,0.656286043829296,0.321988713959537,0,0.64,0,"enf"
"436","80",0,13,20.6862745098039,0.808432596424042,0.753940792003076,0.230975764295657,0,0.51,0,"enf"
"437","80",0,17,16.4098360655738,0.713496643796597,0.699730872741253,0.406884864472653,0,0.61,0,"enf"
"438","80",0,12,17.9433962264151,0.80292070594084,0.747789311803153,0.377742462511525,0,0.53,0,"enf"
"439","80",0,12,14.775,0.724382547333897,0.698193002691273,0.295904097133502,0,0.6,0,"enf"
"440","80",0,14,17.625,0.699164689600633,0.677047289504037,0.313547080861341,0,0.6,0,"enf"
"441","80",0,12,15.8425925925926,0.767636192318183,0.735101883890811,0.362004367553008,0,0.54,0,"enf"
"442","80",0,10,18.4711538461538,0.791567253206084,0.750096116878124,0.318740544880357,0,0.52,0,"enf"
"443","80",0,11,17.6186440677966,0.722886495853447,0.7039600153787,0.40946349188475,0,0.59,0,"enf"
"444","80",0,18,15.1525423728814,0.717229998014691,0.688965782391388,0.154506131461706,0,0.59,0,"enf"
"445","80",0,13,20.8888888888889,0.771511252421879,0.729334871203383,0.3576160783733,0,0.54,0,"enf"
"446","80",0,17,19.3125,0.749390499175019,0.727412533640907,0.369771692514759,0,0.56,0,"enf"
"447","80",0,14,23.0084745762712,0.738254449637069,0.72241445597847,0.315936600564467,0,0.59,0,"enf"
"448","80",0,15,19.5603448275862,0.744664140028923,0.718954248366013,0.247217346110774,0,0.58,0,"enf"
"449","80",0,12,20.5338983050847,0.756194745361723,0.730103806228374,0.330761662577948,0,0.59,0,"enf"
"450","80",0,9,23.1875,0.73525682462334,0.706266820453672,0.417204318329433,0,0.56,0,"enf"
"451","90",0,23,11.6875,0.657755137453211,0.655132641291811,0.414593361077494,0,0.64,0,"enf"
"452","90",0,16,17.2363636363636,0.780072373346643,0.73202614379085,0.280260973216758,0,0.55,0,"enf"
"453","90",0,10,20.6875,0.841734921816828,0.777393310265283,0.346696772886469,0,0.48,0,"enf"
"454","90",0,23,14.5846153846154,0.681842858552956,0.689734717416378,0.298077881380928,0,0.65,0,"enf"
"455","90",0,12,24.2264150943396,0.780328637339321,0.744329104190696,0.320123254121338,0,0.53,0,"enf"
"456","90",0,17,15.734375,0.674244298223915,0.672049211841599,0.330503817292415,0,0.64,0,"enf"
"457","90",0,16,17.4655172413793,0.741456499029996,0.715878508266051,0.450739352912989,0,0.58,0,"enf"
"458","90",0,19,19.2410714285714,0.759874747275507,0.729719338715878,0.428089358801279,0,0.56,0,"enf"
"459","90",0,22,18.5625,0.673613178525355,0.665513264129181,0.34950392946512,0,0.64,0,"enf"
"460","90",0,12,22.3055555555556,0.781317161137324,0.742022299115725,0.349981129661714,0,0.54,0,"enf"
"461","90",0,16,15.6693548387097,0.692097722444543,0.686658977316417,0.33133620989424,0,0.62,0,"enf"
"462","90",0,11,17.9396551724138,0.749501420950292,0.729719338715878,0.393712853016709,0,0.58,0,"enf"
"463","90",0,17,17.6517857142857,0.778053686275484,0.739715494040754,0.194030641183104,0,0.56,0,"enf"
"464","90",0,18,17.6532258064516,0.714360482504237,0.70242214532872,0.436330980343055,0,0.62,0,"enf"
"465","90",0,16,13.5277777777778,0.79097787544324,0.738177623990773,0.413964502553785,0,0.54,0,"enf"
"466","90",0,11,20.3240740740741,0.799657066176288,0.753171856978085,0.312624392008795,0,0.54,0,"enf"
"467","90",0,20,13.1153846153846,0.654828490818195,0.651287966166859,0.396460641206883,0,0.65,0,"enf"
"468","90",0,18,15.1269841269841,0.683038157305607,0.678200692041522,0.394105335246576,0,0.63,0,"enf"
"469","90",0,14,17.9313725490196,0.81082750611549,0.76239907727797,0.460875399110314,0,0.51,0,"enf"
"470","90",0,22,10.5625,0.687293995192189,0.666282199154171,0.322273212847156,0,0.64,0,"enf"
"471","90",0,17,15.8137254901961,0.819828336857818,0.76316801230296,0.414319623824917,0,0.51,0,"enf"
"472","90",0,13,21.5526315789474,0.739753337130687,0.705497885428681,0.3234053068659,0,0.57,0,"enf"
"473","90",0,22,15.7822580645161,0.688745821468367,0.681660899653979,0.237563588843858,0,0.62,0,"enf"
"474","90",0,16,16.1272727272727,0.755698588684674,0.722798923490965,0.291210647058158,0,0.55,0,"enf"
"475","90",0,18,21.4716981132075,0.788409736809588,0.74240676662822,0.312591565309703,0,0.53,0,"enf"
"476","90",0,12,17.375,0.776665756078178,0.74317570165321,0.407933407085568,0,0.56,0,"enf"
"477","90",0,20,14.9909090909091,0.781013822593477,0.735486351403306,0.233323939045747,0,0.55,0,"enf"
"478","90",0,18,16.3333333333333,0.810203322588644,0.767012687427912,0.350035542791094,0,0.51,0,"enf"
"479","90",0,3,24.3333333333333,0.869078455790785,0.781237985390234,0.420678293800263,0,0.45,0,"enf"
"480","90",0,11,20.8275862068966,0.72641953880486,0.710880430603614,0.342812645065489,0,0.58,0,"enf"
"481","90",0,14,19.8070175438597,0.740937531035853,0.711649365628604,0.354560191773486,0,0.57,0,"enf"
"482","90",0,20,15.6370967741935,0.682795964790822,0.680123029603999,0.406597375211848,0,0.62,0,"enf"
"483","90",0,24,14.9406779661017,0.734564368016325,0.709727028066128,0.349361448119003,0,0.59,0,"enf"
"484","90",0,15,12.7672413793103,0.737382154672769,0.707035755478662,0.365654248866144,0,0.58,0,"enf"
"485","90",0,12,18.3269230769231,0.814934823091248,0.754709727028066,0.298919462072174,0,0.52,0,"enf"
"486","90",0,24,16.8064516129032,0.697993781462837,0.696655132641292,0.413466618122397,0,0.62,0,"enf"
"487","90",0,10,20.625,0.798220985415062,0.739715494040754,0.376744593569426,0,0.52,0,"enf"
"488","90",0,14,19.6826923076923,0.805946442310079,0.760861207227989,0.275613296092065,0,0.52,0,"enf"
"489","90",0,15,21.5982142857143,0.751108756714138,0.723567858515955,0.42968501693594,0,0.56,0,"enf"
"490","90",0,19,14.5982142857143,0.770816713203031,0.725874663590927,0.452918793619405,0,0.56,0,"enf"
"491","90",0,22,12.5,0.709162705486235,0.688965782391388,0.355371752272802,0,0.63,0,"enf"
"492","90",0,17,19.4910714285714,0.775419326109544,0.737024221453287,0.26590546792961,0,0.56,0,"enf"
"493","90",0,16,15.3125,0.678707884682181,0.670511341791619,0.300237347462333,0,0.64,0,"enf"
"494","90",0,19,17.625,0.741448766744106,0.7120338331411,0.39951972956107,0,0.56,0,"enf"
"495","90",0,19,14.1060606060606,0.655259696751619,0.659361783929258,0.17562960608015,0,0.66,0,"enf"
"496","90",0,20,18.6296296296296,0.777358396861265,0.74240676662822,0.272470469792143,0,0.54,0,"enf"
"497","90",0,17,18.8416666666667,0.716668311457614,0.701653210303729,0.352335847261333,0,0.6,0,"enf"
"498","90",0,18,16.2131147540984,0.728302401746725,0.702037677816225,0.31994063539704,0,0.61,0,"enf"
"499","90",0,19,14.4193548387097,0.701380968909605,0.689350249903883,0.276130816556418,0,0.62,0,"enf"
"500","90",0,21,15.8508771929825,0.751102850061958,0.728950403690888,0.352481836052242,0,0.57,0,"enf"
"501","100",10.34,32,6.46,0.334363135561676,0.460976547481738,0.479396526458073,9.67,1,0,"enf"
"502","100",10.6,33,4.21,0.355379276152702,0.493656286043829,0.503688496592852,10.98,1,0,"enf"
"503","100",11.91,26,8.75,0.351327786358428,0.487120338331411,0.432769110279681,7.19,1,0,"enf"
"504","100",12.7,34,8.75,0.369394060195336,0.505959246443676,0.521613300136908,10.68,1,0,"enf"
"505","100",11.31,32,9.145,0.379830768469494,0.499038831218762,0.629187039059825,12.71,1,0,"enf"
"506","100",10.35,35,5.045,0.339557605515052,0.465974625144175,0.478197783980954,8.58,1,0,"enf"
"507","100",10.54,37,5.11,0.323555621565424,0.458285274894271,0.386271185192008,6.54,1,0,"enf"
"508","100",11.54,35,8.205,0.368436009588059,0.501730103806228,0.490735087631087,9,1,0,"enf"
"509","100",12.35,32,9.51,0.392987600328007,0.529796232218378,0.443202002537504,6.18,1,0,"enf"
"510","100",11.46,38,9.615,0.383951106052358,0.520569011918493,0.441147500988335,10.01,1,0,"enf"
"511","100",10.57,35,10.935,0.368786904850886,0.489427143406382,0.613226999936479,12.48,1,0,"enf"
"512","100",13.29,25,11.82,0.390274252152705,0.528258362168397,0.528177753675334,9.1,1,0,"enf"
"513","100",11.93,26,8.535,0.345735972614972,0.485198000768935,0.641948761033887,14.06,1,0,"enf"
"514","100",10.49,33,1.865,0.373455332056988,0.512110726643599,0.522302327050192,9.98,1,0,"enf"
"515","100",12.3,35,8.13,0.363291044961394,0.505959246443676,0.490996687642908,5.7,1,0,"enf"
"516","100",12.39,42,5.475,0.395190618737785,0.510572856593618,0.577113982345089,12.44,1,0,"enf"
"517","100",13,32,9.65,0.39761963798661,0.53517877739331,0.4801580413999,8.49,1,0,"enf"
"518","100",12.12,23,11.575,0.381502604745327,0.511341791618608,0.514663221983191,10.4,1,0,"enf"
"519","100",10.71,41,4.1,0.36114416022209,0.491349480968858,0.465171125463552,9.71,1,0,"enf"
