"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"98","2",0,8,45.5655737704918,0.701796018284915,0.690503652441369,0.359853869376565,0,0.61,0,"cost"
"99","2",0,7,45.1833333333333,0.70519959412973,0.682045367166474,0.223359721252486,0,0.6,0,"cost"
"100","2",0,6,46.9245283018868,0.788941662107724,0.736639753940792,0.349510671416336,0,0.53,0,"cost"
"101","4",0,11,29.7314814814815,0.775596974341227,0.735486351403306,0.353594325862642,0,0.54,0,"cost"
"102","4",0,18,25.5967741935484,0.727775705582494,0.712418300653595,0.41584439353861,0,0.62,0,"cost"
"103","4",0,10,29.3035714285714,0.780296447103806,0.738177623990773,0.391216450466168,0,0.56,0,"cost"
"104","4",0,11,27.4727272727273,0.768445683560689,0.728181468665898,0.291889836056202,0,0.55,0,"cost"
"105","4",0,12,27.2456140350877,0.738789515409771,0.715109573241061,0.344205704319465,0,0.57,0,"cost"
"106","4",0,14,24.7936507936508,0.669974391805378,0.670895809304114,0.371982375025805,0,0.63,0,"cost"
"107","4",0,14,24.6271186440678,0.726984755493962,0.711264898116109,0.341810485688325,0,0.59,0,"cost"
"108","4",0,17,24.9,0.660399384034574,0.66243752402922,0.318585437983812,0,0.65,0,"cost"
"109","4",0,8,31.7068965517241,0.736310307971465,0.705882352941177,0.318573518924312,0,0.58,0,"cost"
"110","4",0,19,19.9921875,0.674370897155361,0.665128796616686,0.241322638270669,0,0.64,0,"cost"
"111","4",0,16,23.1532258064516,0.675540641312453,0.67281814686659,0.378979801739049,0,0.62,0,"cost"
"112","4",0,17,26.1140350877193,0.753605590523864,0.722029988465975,0.360299407291469,0,0.57,0,"cost"
"113","4",0,11,24.2786885245902,0.726282466723167,0.700499807766244,0.288992544591133,0,0.61,0,"cost"
"114","4",0,14,30.0916666666667,0.725574534546446,0.713187235678585,0.356062120526706,0,0.6,0,"cost"
"115","4",0,8,30.6607142857143,0.763612168246151,0.721645520953479,0.356815666352741,0,0.56,0,"cost"
"116","4",0,10,30.1491228070175,0.736413313462494,0.71357170319108,0.437226621786771,0,0.57,0,"cost"
"117","4",0,15,22,0.695994277539342,0.692425990003845,0.417893649385827,0,0.63,0,"cost"
"118","4",0,15,24.55,0.715669186959937,0.696655132641292,0.38078223785215,0,0.6,0,"cost"
"119","4",0,13,28.6779661016949,0.749838717681505,0.724721261053441,0.2991223251972,0,0.59,0,"cost"
"120","4",0,10,27.3467741935484,0.70710250603489,0.685121107266436,0.314962687345275,0,0.62,0,"cost"
"121","4",0,17,25.6333333333333,0.714464308038505,0.68319876970396,0.384396998472428,0,0.6,0,"cost"
"122","4",0,18,21.7575757575758,0.665722764931371,0.665513264129181,0.331779874803723,0,0.66,0,"cost"
"123","4",0,11,25.3898305084746,0.715032064773318,0.699346405228758,0.363103953935553,0,0.59,0,"cost"
"124","4",0,10,28.9576271186441,0.736762817346636,0.705882352941177,0.278307800631603,0,0.59,0,"cost"
"125","4",0,19,23.8,0.715374338166164,0.697808535178777,0.365630915459725,0,0.6,0,"cost"
"126","4",0,20,23.1949152542373,0.740684780979971,0.704344482891196,0.439611151447826,0,0.59,0,"cost"
"127","4",0,11,29.7153846153846,0.667074724560921,0.668204536716647,0.281025156747085,0,0.65,0,"cost"
"128","4",0,13,25.2890625,0.675101038903077,0.669357939254133,0.335391608427114,0,0.64,0,"cost"
"129","4",0,13,25.8125,0.765685466756548,0.72241445597847,0.393085594133115,0,0.56,0,"cost"
"130","4",0,10,28.2719298245614,0.752450736464968,0.720492118415994,0.338337906660574,0,0.57,0,"cost"
"131","4",0,15,26.4112903225806,0.676365649606299,0.676278354479046,0.418423641684611,0,0.62,0,"cost"
"132","4",0,13,20.8412698412698,0.708223405843994,0.697424067666282,0.320285520734633,0,0.63,0,"cost"
"133","4",0,6,34.5882352941176,0.807075297874954,0.748558246828143,0.232244582543618,0,0.51,0,"cost"
"134","4",0,10,32.1272727272727,0.747300215982721,0.707804690503652,0.377695021997212,0,0.55,0,"cost"
"135","4",0,14,27.6475409836066,0.716725632848316,0.689734717416378,0.373488605342978,0,0.61,0,"cost"
"136","4",0,19,22.4274193548387,0.694091313810843,0.684352172241446,0.240138385172175,0,0.62,0,"cost"
"137","4",0,14,26.3629032258065,0.672215488881743,0.661668589004229,0.417746076322923,0,0.62,0,"cost"
"138","4",0,16,24.8492063492063,0.682904434573293,0.682814302191465,0.380515484285229,0,0.63,0,"cost"
"139","4",0,13,24,0.671405905248283,0.667435601691657,0.3473318888259,0,0.65,0,"cost"
"140","4",0,14,28.3135593220339,0.729359505670397,0.705113417916186,0.437835916421001,0,0.59,0,"cost"
"141","4",0,9,27.1696428571429,0.74498096872901,0.71280276816609,0.295766585512808,0,0.56,0,"cost"
"142","4",0,13,29.3103448275862,0.746851164191088,0.709727028066128,0.322644344172168,0,0.58,0,"cost"
"143","4",0,10,27.4827586206897,0.732749627421759,0.715109573241061,0.260610463795169,0,0.58,0,"cost"
"144","4",0,11,24.3923076923077,0.661948438274665,0.667820069204152,0.243346807385499,0,0.65,0,"cost"
"145","4",0,10,28.4642857142857,0.760524294457246,0.72318339100346,0.33353234039558,0,0.56,0,"cost"
"146","4",0,19,20.7954545454545,0.670039083757977,0.671664744329104,0.320792471690474,0,0.66,0,"cost"
"147","4",0,11,26.875,0.72508839201235,0.706651287966167,0.399102234578864,0,0.6,0,"cost"
"148","4",0,13,27.1018518518519,0.788860615643065,0.753940792003076,0.318174614245124,0,0.54,0,"cost"
"149","4",0,6,32.4035087719298,0.744112228639713,0.704344482891196,0.283194712448504,0,0.57,0,"cost"
"150","4",0,16,24.864406779661,0.735892852709714,0.708958093041138,0.328843531691529,0,0.59,0,"cost"
"151","6",0,24,10.1916666666667,0.718018151692757,0.695501730103806,0.358282245957379,0,0.6,0,"cost"
"152","6",0,23,2.73015873015873,0.687807912416024,0.67358708189158,0.30619278242941,0,0.63,0,"cost"
"153","6",0,17,3.21551724137931,0.742178389777943,0.710880430603614,0.413750530442609,0,0.58,0,"cost"
"154","6",0,15,6.82786885245902,0.717227536303712,0.695886197616301,0.360415109898627,0,0.61,0,"cost"
"155","6",0,23,5.5859375,0.666596278538246,0.66320645905421,0.327307653756635,0,0.64,0,"cost"
"156","6",0,22,4.12878787878788,0.661758477215537,0.666666666666667,0.374930115967939,0,0.66,0,"cost"
"157","6",0,22,7.91269841269841,0.681173107990556,0.661668589004229,0.316052192923554,0,0.63,0,"cost"
"158","6",0,16,12.0737704918033,0.686634856731032,0.674356016916571,0.366506105125096,0,0.61,0,"cost"
"159","6",0,26,5.03968253968254,0.708841312320349,0.691657054978854,0.368947920059125,0,0.63,0,"cost"
"160","6",0,26,7.14754098360656,0.713087456818351,0.693194925028835,0.324958827952353,0,0.61,0,"cost"
"161","6",0,24,-2.85820895522388,0.644730986054792,0.650134563629373,0.349941345426664,0,0.67,0,"cost"
"162","6",0,17,9.0530303030303,0.643460544623335,0.646289888504421,0.341054795686435,0,0.66,0,"cost"
"163","6",0,14,6.50833333333333,0.7204209896249,0.699730872741253,0.41345648877793,0,0.6,0,"cost"
"164","6",0,21,7.32203389830508,0.723256449768852,0.690888119953864,0.286537555881215,0,0.59,0,"cost"
"165","6",0,18,7.16666666666667,0.669713084343309,0.660515186466744,0.447231061538574,0,0.63,0,"cost"
"166","6",0,12,7.19090909090909,0.780257617042358,0.741253364090734,0.470269610648349,0,0.55,0,"cost"
"167","6",0,25,3.6875,0.66524128752403,0.666666666666667,0.297063590775219,0,0.64,0,"cost"
"168","6",0,27,6.04098360655738,0.699905564253585,0.680891964628989,0.384874813465318,0,0.61,0,"cost"
"169","6",0,22,5.39230769230769,0.677663085283244,0.678200692041522,0.30226304678037,0,0.65,0,"cost"
"170","6",0,20,4.88333333333333,0.722864084891159,0.694732795078816,0.436170840094847,0,0.6,0,"cost"
"171","6",0,26,4.1551724137931,0.725505923000987,0.705497885428681,0.400256472051485,0,0.58,0,"cost"
"172","6",0,17,6.625,0.714526608143629,0.690503652441369,0.325284240400979,0,0.6,0,"cost"
"173","6",0,23,2.58064516129032,0.717038161102542,0.704728950403691,0.237832800473269,0,0.62,0,"cost"
"174","6",0,21,4.18181818181818,0.659647076342698,0.667435601691657,0.409881252289588,0,0.66,0,"cost"
"175","6",0,28,0.895161290322581,0.696609116879891,0.688196847366398,0.384773015171676,0,0.62,0,"cost"
"176","6",0,22,7.88888888888889,0.782086128219834,0.745866974240677,0.388034308484212,0,0.54,0,"cost"
"177","6",0,22,4.65178571428571,0.762990970373871,0.723952326028451,0.463219475985252,0,0.56,0,"cost"
"178","6",0,23,2.8125,0.675624301155423,0.68396770472895,0.388807499060742,0,0.64,0,"cost"
"179","6",0,15,9.37068965517241,0.726987915858571,0.710880430603614,0.300396245683817,0,0.58,0,"cost"
"180","6",0,8,11.7931034482759,0.745402427220609,0.711264898116109,0.308395390501599,0,0.58,0,"cost"
"181","6",0,15,5.0948275862069,0.75894452163557,0.725105728565936,0.279798597513261,0,0.58,0,"cost"
"182","6",0,26,4.5,0.679355510902731,0.675124951941561,0.385445347406216,0,0.64,0,"cost"
"183","6",0,16,2.7089552238806,0.663557628247835,0.674740484429066,0.278319415757345,0,0.67,0,"cost"
"184","6",0,17,9.29310344827586,0.735668474358022,0.706266820453672,0.410611997016183,0,0.58,0,"cost"
"185","6",0,21,3.72388059701493,0.615613088460967,0.633986928104575,0.241223653452919,0,0.67,0,"cost"
"186","6",0,18,9.67857142857143,0.757045058501369,0.719723183391003,0.454903287187295,0,0.56,0,"cost"
"187","6",0,22,5.81451612903226,0.70061566838655,0.679738562091503,0.279854423478948,0,0.62,0,"cost"
"188","6",0,18,6.66393442622951,0.68885977056962,0.679354094579008,0.373718910906109,0,0.61,0,"cost"
"189","6",0,16,11.078431372549,0.811978649453823,0.750480584390619,0.410325759542882,0,0.51,0,"cost"
"190","6",0,25,5.58064516129032,0.707442034405385,0.700499807766244,0.454430915190841,0,0.62,0,"cost"
"191","6",0,16,9.20909090909091,0.767711629993272,0.719338715878508,0.282961944092672,0,0.55,0,"cost"
"192","6",0,25,3.88983050847458,0.731629116117851,0.706651287966167,0.393049698603645,0,0.59,0,"cost"
"193","6",0,25,2.4609375,0.692669962917182,0.685890042291426,0.383252544338706,0,0.64,0,"cost"
"194","6",0,16,8.00819672131148,0.705804159316222,0.693963860053825,0.435899182207781,0,0.61,0,"cost"
"195","6",0,25,4.0390625,0.677158206282488,0.666666666666667,0.319978062325387,0,0.64,0,"cost"
"196","6",0,23,5.82456140350877,0.750864105433296,0.71357170319108,0.326080752621881,0,0.57,0,"cost"
"197","6",0,25,5.11290322580645,0.706556602600761,0.695117262591311,0.29952974220783,0,0.62,0,"cost"
"198","6",0,13,12.0172413793103,0.740227628538058,0.716262975778547,0.336212228782234,0,0.58,0,"cost"
"199","6",0,20,5.50819672131148,0.712452211906062,0.698577470203768,0.380033105882603,0,0.61,0,"cost"
"200","6",0,17,3.96491228070175,0.763652730546109,0.726643598615917,0.325486869427466,0,0.57,0,"cost"
"201","8",0,21,-13.9636363636364,0.780818186320638,0.736255286428297,0.279296860519528,0,0.55,0,"cost"
"202","8",0,20,-13.030303030303,0.64956120779414,0.654748173779316,0.35942258840382,0,0.66,0,"cost"
"203","8",0,24,-12.1583333333333,0.706613011735978,0.681660899653979,0.350589513541649,0,0.6,0,"cost"
"204","8",0,20,-18.0238095238095,0.679321706386563,0.667820069204152,0.323218061688481,0,0.63,0,"cost"
"205","8",0,20,-18.9285714285714,0.586825828797625,0.610149942329873,0.326578282096041,0,0.7,0,"cost"
"206","8",0,24,-13.7666666666667,0.73088775485048,0.710111495578624,0.356336074719393,0,0.6,0,"cost"
"207","8",0,19,-13.9761904761905,0.686497575531518,0.674356016916571,0.390589605365611,0,0.63,0,"cost"
"208","8",0,15,-10.9310344827586,0.746015220247391,0.716262975778547,0.304447835773257,0,0.58,0,"cost"
"209","8",0,24,-20.2214285714286,0.613425466454942,0.627066512879662,0.329984024854243,0,0.7,0,"cost"
"210","8",0,22,-13.758064516129,0.684701584637409,0.682814302191465,0.401752497765222,0,0.62,0,"cost"
"211","8",0,19,-14.7833333333333,0.728211917252301,0.702806612841215,0.40056855819943,0,0.6,0,"cost"
"212","8",0,21,-11.9,0.714513261223885,0.70242214532872,0.355374036110548,0,0.6,0,"cost"
"213","8",0,25,-19.5882352941176,0.629185654844462,0.648981161091888,0.345482149020164,0,0.68,0,"cost"
"214","8",0,20,-14.984375,0.663957675611681,0.672433679354095,0.326148978250664,0,0.64,0,"cost"
"215","8",0,21,-12.078125,0.665548598688134,0.678585159554018,0.26861058399131,0,0.64,0,"cost"
"216","8",0,23,-16.9677419354839,0.711417225117895,0.695886197616301,0.299166473362763,0,0.62,0,"cost"
"217","8",0,15,-11.609375,0.661652458366376,0.666666666666667,0.38806536164172,0,0.64,0,"cost"
"218","8",0,14,-15.7903225806452,0.67945692139521,0.670126874279123,0.414504735145245,0,0.62,0,"cost"
"219","8",0,12,-14.8166666666667,0.70278588025906,0.690503652441369,0.315321332802277,0,0.6,0,"cost"
"220","8",0,20,-14.4035087719298,0.758790156020604,0.730872741253364,0.406857697142946,0,0.57,0,"cost"
"221","8",0,23,-15.4609375,0.680326850954971,0.677431757016532,0.3163106229255,0,0.64,0,"cost"
"222","8",0,15,-9.20491803278689,0.702643008735995,0.684352172241446,0.274620391977355,0,0.61,0,"cost"
"223","8",0,22,-15,0.693482309124767,0.680123029603999,0.398044032960692,0,0.62,0,"cost"
"224","8",0,18,-17.8358208955224,0.652577447335812,0.660130718954248,0.269979654150194,0,0.67,0,"cost"
"225","8",0,22,-15.1666666666667,0.691315456552477,0.689734717416378,0.336671422933697,0,0.63,0,"cost"
"226","8",0,20,-11.1640625,0.678048054749684,0.673202614379085,0.28304336711859,0,0.64,0,"cost"
"227","8",0,26,-19.3880597014925,0.638050408447898,0.648981161091888,0.338789996804818,0,0.67,0,"cost"
"228","8",0,21,-18.2153846153846,0.658995451947213,0.651287966166859,0.326191395613269,0,0.65,0,"cost"
"229","8",0,24,-19.0579710144928,0.607995270819478,0.623606305267205,0.353368904446086,0,0.69,0,"cost"
"230","8",0,24,-15.859375,0.669924291157405,0.668589004229143,0.364226868595936,0,0.64,0,"cost"
"231","8",0,23,-16.1119402985075,0.648769934478922,0.655517108804306,0.285329065350212,0,0.67,0,"cost"
"232","8",0,14,-13.8174603174603,0.709186214452911,0.691272587466359,0.363426018039201,0,0.63,0,"cost"
"233","8",0,16,-13.2213114754098,0.702755371370779,0.687427912341407,0.378213403768469,0,0.61,0,"cost"
"234","8",0,15,-17.1940298507463,0.653446065864721,0.655901576316801,0.290729379328414,0,0.67,0,"cost"
"235","8",0,17,-12.9230769230769,0.674071865215447,0.665897731641676,0.335689974204722,0,0.65,0,"cost"
"236","8",0,20,-18.3095238095238,0.705536072144289,0.691272587466359,0.350718527093109,0,0.63,0,"cost"
"237","8",0,15,-13.265625,0.682021998711787,0.670126874279123,0.389483286183928,0,0.64,0,"cost"
"238","8",0,25,-17.8790322580645,0.682275906542983,0.677431757016532,0.377329573221302,0,0.62,0,"cost"
"239","8",0,25,-17.963768115942,0.620730168938138,0.646289888504421,0.358700958165229,0,0.69,0,"cost"
"240","8",0,28,-14.4461538461538,0.645442012752025,0.659361783929258,0.334262498866637,0,0.65,0,"cost"
"241","8",0,30,-18.6439393939394,0.658471491120185,0.656670511341792,0.384577477776734,0,0.66,0,"cost"
"242","8",0,23,-15.2666666666667,0.724790020376721,0.708958093041138,0.324072398112979,0,0.6,0,"cost"
"243","8",0,21,-14.6587301587302,0.699773366871716,0.689350249903883,0.292397573895159,0,0.63,0,"cost"
"244","8",0,25,-12.2155172413793,0.744360528669383,0.720107650903499,0.381998461477595,0,0.58,0,"cost"
"245","8",0,20,-13.4473684210526,0.728137491980457,0.695886197616301,0.422848969403297,0,0.57,0,"cost"
"246","8",0,17,-14.8409090909091,0.662613037861473,0.662821991541715,0.4094680217842,0,0.66,0,"cost"
"247","8",0,24,-12.6451612903226,0.698993754337266,0.685121107266436,0.380178236698958,0,0.62,0,"cost"
"248","8",0,29,-17.9590163934426,0.70460396039604,0.693194925028835,0.215602876929872,0,0.61,0,"cost"
"249","8",0,15,-14.265625,0.692470336558792,0.674356016916571,0.299723954459988,0,0.64,0,"cost"
"250","8",0,24,-15.1640625,0.697760732401336,0.685890042291426,0.313049189903647,0,0.64,0,"cost"
"251","10",0.19,10,-34.4915254237288,0.725501917999303,0.7039600153787,0.330153324925865,0,0.59,0,"cost"
"252","10",0.17,12,-37.3863636363636,0.657815606361829,0.666282199154171,0.309761412033723,0,0.66,0,"cost"
"253","10",0.18,11,-33.3474576271186,0.739061335982121,0.713187235678585,0.353349730273171,0,0.59,0,"cost"
"254","10",0.32,13,-33.9262295081967,0.706682004848845,0.694732795078816,0.287416895085887,0,0.61,0,"cost"
"255","10",0.22,10,-41.5147058823529,0.659058115235347,0.654748173779316,0.360973092668304,0,0.68,0,"cost"
"256","10",0.26,12,-40.5797101449275,0.626487248620971,0.62475970780469,0.319807858170098,0,0.69,0,"cost"
"257","10",0.37,9,-31.1290322580645,0.690814781723873,0.677431757016532,0.356008063619331,0,0.62,0,"cost"
