"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"44","1",0,29,5.49358974358974,0.523706094079682,0.562475970780469,0.0502763760331977,0,0.78,0,"rt"
"45","1",0,25,4.73456790123457,0.482013406156902,0.539023452518262,0.0531476028965023,0,0.81,0,"rt"
"46","1",0,28,5.5126582278481,0.508821862447944,0.546328335255671,-0.00653264114182204,0,0.79,0,"rt"
"47","1",0,26,5.73780487804878,0.472705923501636,0.520569011918493,0.0300693033365737,0,0.82,0,"rt"
"48","1",0,26,8.6027397260274,0.57914258069318,0.607458669742407,0.0198365525756389,0,0.73,0,"rt"
"49","1",0,22,6.51898734177215,0.504884350393701,0.564398308342945,0.0207798638700211,0,0.79,0,"rt"
"50","1",0,28,4.07926829268293,0.477579867839221,0.539407920030757,0.0781039040152192,0,0.82,0,"rt"
"51","2",0,26,5.3,0.488700282492938,0.529411764705882,0.176903827175438,0,0.8,0,"rt"
"52","2",0,26,7.4746835443038,0.538650215549279,0.589004229142637,0.131227516188173,0,0.79,0,"rt"
"53","2",0,23,6.64024390243902,0.464357692020602,0.523260284505959,0.150693578705465,0,0.82,0,"rt"
"54","2",0,31,5.34375,0.484730732825188,0.540561322568243,0.137787308600154,0,0.8,0,"rt"
"55","2",0,28,2.89156626506024,0.453218628011636,0.518646674356017,0.155200941494827,0,0.83,0,"rt"
"56","2",0,30,1.13690476190476,0.417959153286845,0.477893118031526,0.101614091733278,0,0.84,0,"rt"
"57","2",0,26,10.8116883116883,0.526486540033186,0.569011918492887,0.123816290761702,0,0.77,0,"rt"
"58","2",0,26,5.3625,0.497612619369032,0.54479046520569,0.0724727231017458,0,0.8,0,"rt"
"59","2",0,31,3.0609756097561,0.460964127209867,0.530949634755863,0.0964842716302961,0,0.82,0,"rt"
"60","2",0,20,5.58125,0.488289345551699,0.53440984236832,0.122200445764866,0,0.8,0,"rt"
"61","2",0,26,3.28313253012048,0.482834583302393,0.538254517493272,0.0995036007226248,0,0.83,0,"rt"
"62","2",0,27,5.66025641025641,0.503841548593095,0.540176855055748,0.129944809817661,0,0.78,0,"rt"
"63","2",0,32,2.24375,0.486803080527378,0.553248750480584,0.311580900772265,0,0.8,0,"rt"
"64","2",0,31,0.853658536585366,0.474972729075764,0.534794309880815,0.228383627592491,0,0.82,0,"rt"
"65","2",0,25,6.04487179487179,0.538413817062881,0.570165321030373,0.159718999661106,0,0.78,0,"rt"
"66","2",0,26,2.27439024390244,0.443779429987608,0.519031141868512,0.130425317126446,0,0.82,0,"rt"
"67","2",0,29,4.48780487804878,0.462966630359442,0.529796232218378,0.182858189414135,0,0.82,0,"rt"
"68","2",0,24,10.55,0.457225276085772,0.512879661668589,-0.00439442187727269,0,0.8,0,"rt"
"69","2",0,17,6.70987654320988,0.471319430619152,0.507112648981161,0.114524645718919,0,0.81,0,"rt"
"70","2",0,32,3.1219512195122,0.465470674232475,0.51518646674356,0.064417369854545,0,0.82,0,"rt"
"71","2",0,23,9.26923076923077,0.519938230092904,0.565551710880431,0.142029911973033,0,0.78,0,"rt"
"72","2",0,34,5.17532467532468,0.548610939010186,0.578239138792772,0.142793973925654,0,0.77,0,"rt"
"73","2",0,23,8.57432432432432,0.554099578895219,0.594771241830065,0.0564219453117497,0,0.74,0,"rt"
"74","2",0,21,6.925,0.450282192187732,0.521337946943483,0.151997452214413,0,0.8,0,"rt"
"75","2",0,31,0.446428571428571,0.430913001557517,0.501730103806228,0.190396311341568,0,0.84,0,"rt"
"76","2",0,33,0.488235294117647,0.458531946948554,0.519800076893502,0.137204896337775,0,0.85,0,"rt"
"77","2",0,27,2.13529411764706,0.39942778952606,0.459823144944252,0.0670867999125159,0,0.85,0,"rt"
"78","2",0,30,-2.44186046511628,0.39949494949495,0.477124183006536,0.157962931031794,0,0.86,0,"rt"
"79","2",0,29,0.740740740740741,0.453053444562715,0.519031141868512,0.0443582312291178,0,0.81,0,"rt"
