"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"37","60",9.93333333333333,14,37.6833333333333,0.342726504646886,0.482891195693964,0.483566149365747,9.71666666666667,1,2,"log"
"38","60",12.0166666666667,16,52.7,0.395557432852138,0.514033064206075,0.633062507144618,9.06666666666667,1,1,"log"
"39","60",10.4,16,43.45,0.34960069877714,0.479815455594002,0.542477766770368,11.15,1,1,"log"
"40","60",10.5333333333333,17,44.2916666666667,0.364894781354161,0.499423298731257,0.587186438046973,11.8166666666667,1,1,"log"
"41","60",10.1166666666667,14,45.1833333333333,0.318966796971646,0.450595924644368,0.464282973129797,5.78333333333333,1,4,"log"
"42","60",10.1166666666667,11,47.2916666666667,0.377632067301744,0.507497116493656,0.524615628041065,10.7166666666667,1,2,"log"
"43","60",8.98333333333333,20,28.6666666666667,0.289265255292653,0.4159938485198,0.496496478311813,10.9333333333333,1,2,"log"
"44","60",11.4,15,42.8416666666667,0.403595707064419,0.538638985005767,0.704712425893314,13.1,1,3,"log"
"45","60",10.8833333333333,14,44.2916666666667,0.351443608649239,0.487889273356401,0.398560821729724,8.21666666666667,1,3,"log"
"46","60",8.18333333333333,16,17.0916666666667,0.152253955617474,0.28719723183391,0.49413950273271,11.1666666666667,1,3,"log"
"47","60",9.7,16,38.1833333333333,0.381705468730589,0.506343713956171,0.410346734798634,5.75,1,2,"log"
"48","60",11.2666666666667,20,49.4666666666667,0.400496147996709,0.516339869281046,0.508107001598064,6.46666666666667,1,3,"log"
"49","60",9.61666666666667,20,36.8166666666667,0.336975351415561,0.47443291041907,0.577132936179945,13.6,1,4,"log"
"50","60",9.68333333333333,17,32.8666666666667,0.313287841191067,0.447904652056901,0.508360623943288,6.71666666666667,1,1,"log"
"51","80",9.8,37,-5.8125,0.0833127805455532,0.203767781622453,0.454700736252612,16.675,1,7,"log"
"52","80",9.15,28,-7.31875,0.0835253028163781,0.222991157247213,0.525497954804551,15.6625,1,6,"log"
"53","80",8.1875,34,-15.5125,0.0643645381277123,0.179546328335256,0.515111970370006,17.65,1,6,"log"
"54","80",9.7,37,-5.13125,0.105417713958639,0.247597078046905,0.583269296147452,15.7875,1,7,"log"
"55","80",0,32,-44.74375,0.00366286813674708,0.0149942329873126,0.370060411319291,10.1125,1,0,"log"
"56","80",10.875,29,2.53125,0.117742216470471,0.269896193771626,0.520196171881838,16.5625,1,5,"log"
"57","80",8.725,26,-18.01875,0.0718609477689381,0.191849288735102,0.506856000183698,17.825,1,5,"log"
"58","80",8.825,36,-14.50625,0.0668213629820817,0.18800461361015,0.515987951167397,17.675,1,7,"log"
"59","80",10.3375,32,-4.05625,0.108176555716353,0.24721261053441,0.462320077976407,14.1875,1,9,"log"
"60","80",8.8875,31,-10.0625,0.0830750539287397,0.21837754709727,0.541819161027044,18.5125,1,1,"log"
"61","80",10,31,-2.95625,0.105557885388657,0.252210688196847,0.493878589340885,13.35,1,10,"log"
"62","80",9.0625,30,-11.025,0.0866607293058236,0.216070742022299,0.484184185872847,15.375,1,9,"log"
"63","80",9.1125,19,-5.45625,0.100657731447009,0.229142637447136,0.483109248503549,16,1,4,"log"
"64","80",9.8125,40,-4.9125,0.0977145406772099,0.230680507497116,0.509968717788602,16.6,1,10,"log"
