"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"254","30",12.84,49,-4.83,0.110110352426585,0.337178008458285,0.531066271388076,22.42,1,10,"mtg"
"255","30",14.43,37,4.015,0.124962443665498,0.351018838908112,0.47543071678726,20.16,1,17,"mtg"
"256","30",12.47,38,-2.14,0.091544573708385,0.294117647058824,0.414520855361187,17.4,1,15,"mtg"
"257","30",12.57,37,-5.775,0.112948692287163,0.351403306420607,0.425445548365948,17.69,1,11,"mtg"
"258","30",15.03,35,11.365,0.14285594639866,0.386774317570165,0.460631485719268,16.59,1,15,"mtg"
"259","30",12.97,45,-4.135,0.107851653859004,0.322952710495963,0.534570324266046,21.58,1,17,"mtg"
"260","30",12.15,47,-7.79,0.0956021187361104,0.309111880046136,0.400294813295757,18.37,1,10,"mtg"
"261","30",12.09,38,-1.715,0.0929130683154676,0.291041906958862,0.398518771711312,18.33,1,7,"mtg"
"262","30",15.57,39,8.465,0.15631971819173,0.401384083044983,0.52890911369637,17.31,1,12,"mtg"
"263","30",13.58,39,1.32,0.122270887804553,0.351018838908112,0.397816065508054,14.99,1,15,"mtg"
"264","30",13.89,45,-1.31,0.124876917171515,0.361399461745482,0.541872375034085,19.94,1,11,"mtg"
"265","30",12.71,44,-3.08,0.101190476190476,0.318339100346021,0.378042779329946,19.24,1,11,"mtg"
"266","30",12.57,47,-1.865,0.107678105091568,0.333717800845829,0.578604623741174,20.69,1,11,"mtg"
"267","30",14.34,42,-0.675,0.118957338054989,0.33756247597078,0.446221577392643,16.29,1,16,"mtg"
"268","30",14.11,33,7.97,0.132683921201691,0.363321799307958,0.57987616894734,19.5,1,9,"mtg"
"269","30",12.07,31,-2.465,0.100443119018736,0.308727412533641,0.42224493449201,14.75,1,14,"mtg"
"270","30",12.28,47,-8.705,0.0910943396226415,0.292579777008843,0.399325573944176,14.48,1,11,"mtg"
"271","30",12.37,41,-5.51,0.0968462813237583,0.308342945021146,0.474931031932254,19.27,1,10,"mtg"
"272","30",13.66,35,1.065,0.123891877398488,0.350249903883122,0.44127299106343,16.49,1,11,"mtg"
"273","30",14.42,42,3.915,0.130013346680013,0.362937331795463,0.490714551958998,17.69,1,17,"mtg"
"274","30",12.68,44,-6.895,0.100176097285444,0.311034217608612,0.494409295553651,22.94,1,13,"mtg"
"275","30",13.82,42,-4.19,0.109589841142705,0.328719723183391,0.499478644302937,20.4,1,18,"mtg"
"276","30",14.52,40,3.73,0.137210473313192,0.374471357170319,0.525879201427107,22.29,1,16,"mtg"
"277","30",11.02,45,-13.01,0.069114289551437,0.238754325259516,0.429638635731689,22.01,1,12,"mtg"
"278","30",12.85,41,-6.89,0.105064782096584,0.315647827758554,0.529471203674497,20.6,1,8,"mtg"
"279","30",15.44,37,5.14,0.143294109781373,0.37677816224529,0.555481336185952,23.41,1,20,"mtg"
"280","30",12.59,30,0.4,0.105778191985089,0.321414840445982,0.509476005928993,19.28,1,19,"mtg"
"281","30",12.05,44,-4.72,0.098902203972178,0.306805074971165,0.486967624329163,21.9,1,12,"mtg"
"282","30",14.42,40,3.645,0.132077513443322,0.378316032295271,0.48822563926446,18.48,1,13,"mtg"
"283","30",11.97,38,-6.86,0.07694229328004,0.259900038446751,0.483075750210263,21.11,1,10,"mtg"
"284","30",14.82,50,1.75,0.143902723995193,0.412533640907343,0.51710177431849,18.95,1,14,"mtg"
"285","30",14.97,35,3.23,0.120590641224687,0.344482891195694,0.592926973896442,20.93,1,14,"mtg"
"286","30",9.58,51,-19.035,0.0597523219814241,0.219915417147251,0.314439692584616,12.36,1,20,"mtg"
"287","30",15.21,46,2.865,0.139797798695154,0.377162629757785,0.455767474984485,15.17,1,8,"mtg"
"288","30",0,23,-46.23,0.00137302836475671,0.0115340253748558,0.584216182817116,9.95,1,0,"mtg"
"289","30",15.07,39,2.635,0.146411949527026,0.393694732795079,0.507015444143002,17.67,1,12,"mtg"
"290","30",12.98,41,-2.98,0.100768459739392,0.314494425221069,0.478235202348975,22.69,1,11,"mtg"
"291","30",12.19,48,-5.525,0.0955856563058474,0.304882737408689,0.537581012824086,23.46,1,10,"mtg"
"292","30",13.83,51,-6.86,0.123800255050675,0.347943098808151,0.553671684698639,22.12,1,9,"mtg"
"293","30",12.13,39,-10.295,0.0971031995500116,0.31603229527105,0.461562550034716,20.86,1,14,"mtg"
"294","30",13.91,47,-5.24,0.124049263543314,0.366013071895425,0.574466147035559,23.78,1,10,"mtg"
"295","30",12.94,35,0.425,0.105565319273579,0.318723567858516,0.426289451008535,20.08,1,13,"mtg"
"296","30",12.91,42,-4.94,0.106632499749591,0.32718185313341,0.612557981393151,21,1,8,"mtg"
"297","30",15.65,46,4.665,0.152375164421652,0.402537485582468,0.451396410017417,17.92,1,11,"mtg"
"298","30",12.75,42,-5.755,0.104794063698516,0.325643983083429,0.532895872046054,24.01,1,15,"mtg"
"299","30",14.26,42,-0.27,0.12913890739507,0.357170319108035,0.536284423489385,21.7,1,13,"mtg"
"300","30",11.55,39,-6.935,0.0816394424298879,0.269127258746636,0.416185048240756,17.95,1,14,"mtg"
