"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param","depleted","lowK"
"1878","2",13.32,41,-2.445,0.161510924577213,0.335640138408304,0.490703196880481,16.16,1,15,"cheat",FALSE,FALSE
"1879","2",10.41,37,-16.635,0.10984464916397,0.251826220684352,0.462333728832093,17.65,1,9,"cheat",FALSE,FALSE
"1880","2",11.97,32,-6.04,0.130299051064146,0.282583621683968,0.442208125018274,16.25,1,11,"cheat",FALSE,FALSE
"1881","2",7.91,21,-28.655,0.0560457313284454,0.161476355247982,0.499032615980211,17.13,1,3,"cheat",TRUE,TRUE
"1882","2",11.85,46,-14.11,0.119664351565783,0.270280661284121,0.413427914840579,14.52,1,11,"cheat",FALSE,FALSE
"1883","2",13.8,47,-2.53,0.174540388586213,0.346020761245675,0.479512202172197,14.48,1,12,"cheat",FALSE,FALSE
"1884","2",7.71,28,-29.045,0.0473026675276936,0.150711264898116,0.446521561440635,16.94,1,2,"cheat",TRUE,TRUE
"1885","2",10.47,41,-13.605,0.0954011620719496,0.241830065359477,0.493695259832965,15.44,1,14,"cheat",TRUE,FALSE
"1886","2",7.76,27,-25.335,0.0478002965892239,0.151095732410611,0.527237473701484,16.73,1,5,"cheat",TRUE,TRUE
"1887","2",10.47,29,-16.155,0.098747759410476,0.237985390234525,0.42010616544749,16.91,1,15,"cheat",TRUE,FALSE
"1888","2",12.16,40,-7.02,0.138001638001638,0.296039984621299,0.497998844537019,15.38,1,13,"cheat",FALSE,FALSE
"1889","2",12.38,50,-8.54,0.137287340428159,0.291810841983852,0.518016361522109,13.05,1,12,"cheat",FALSE,FALSE
"1890","2",12.31,49,-6.98,0.138441396508728,0.302191464821223,0.471747548186499,14.45,1,13,"cheat",FALSE,FALSE
"1891","2",8,25,-22.145,0.0612391573729864,0.183006535947712,0.552425786949212,17.69,1,6,"cheat",TRUE,TRUE
"1892","2",11.07,33,-8.695,0.113474563701983,0.277201076509035,0.437825336430724,14.72,1,9,"cheat",FALSE,FALSE
"1893","2",0,39,-46.49,0.00112973308504035,0.00730488273740869,0.526807486429515,9.23,1,0,"cheat",TRUE,TRUE
"1894","2",12.06,34,-7.395,0.12189343271058,0.269127258746636,0.44152857309185,14.63,1,11,"cheat",FALSE,FALSE
"1895","2",12.64,42,-7.91,0.141553869800188,0.300653594771242,0.510176273313832,13.88,1,12,"cheat",FALSE,FALSE
"1896","2",11.36,40,-12.22,0.104701698933228,0.242214532871972,0.482540373134819,13.64,1,8,"cheat",FALSE,FALSE
"1897","2",13.19,51,-6.91,0.153505046467473,0.311803152633602,0.474915304238528,14.02,1,8,"cheat",FALSE,FALSE
"1898","2",13.33,27,0.195,0.164331068009326,0.335640138408304,0.500234882091048,15.91,1,18,"cheat",FALSE,FALSE
"1899","2",13.78,63,0.765,0.177020025904155,0.359861591695502,0.459856700187532,13.57,1,20,"cheat",FALSE,FALSE
"1900","2",12.42,41,-6.26,0.142150264233722,0.301422529796232,0.469048071583066,17.08,1,12,"cheat",FALSE,FALSE
"1901","3",12,38,-1.635,0.141702424907694,0.288735101883891,0.432815190405065,13.99,1,15,"cheat",FALSE,FALSE
"1902","3",13.1,50,-4.845,0.153249248657437,0.315647827758554,0.433982750521311,12.18,1,9,"cheat",FALSE,FALSE
"1903","3",12.4,46,-10.86,0.13215744522837,0.2879661668589,0.524374296358689,14.81,1,11,"cheat",FALSE,FALSE
"1904","3",7.69,34,-24.235,0.0519477274430924,0.15763168012303,0.47454308141451,15.74,1,6,"cheat",TRUE,TRUE
"1905","3",8.04,33,-23.735,0.0541365701094646,0.163398692810458,0.573581671835531,17.09,1,4,"cheat",TRUE,TRUE
"1906","3",8.06,31,-25.945,0.057687074829932,0.172625913110342,0.571598797632129,18.18,1,4,"cheat",TRUE,TRUE
"1907","3",12.45,40,-7.05,0.150533621912083,0.311418685121107,0.489616277473326,15.67,1,7,"cheat",FALSE,FALSE
"1908","3",7.73,19,-24.82,0.0447096280573586,0.149557862360631,0.573910038582695,17.95,1,5,"cheat",TRUE,TRUE
"1909","3",8.01,27,-22.405,0.0500732537061409,0.150711264898116,0.517586420716436,18.2,1,3,"cheat",TRUE,TRUE
"1910","3",7.95,28,-23.95,0.0523170761944906,0.160322952710496,0.518609411407459,16.7,1,3,"cheat",TRUE,TRUE
"1911","3",14.67,59,3.9,0.201541767660361,0.376393694732795,0.503865201081699,13.64,1,18,"cheat",FALSE,FALSE
"1912","3",0,25,-46.47,0.00176630096773391,0.00961168781237985,0.5313352609214,7.34,1,0,"cheat",TRUE,TRUE
"1913","3",14.16,62,-3.185,0.185346658338538,0.351018838908112,0.451616530948801,14.32,1,12,"cheat",FALSE,FALSE
"1914","3",7.95,18,-24.095,0.0531920162448616,0.165705497885429,0.569796966993256,18.23,1,8,"cheat",TRUE,TRUE
"1915","3",8.26,26,-23.415,0.0590475009301749,0.181468665897732,0.501924828876057,15.35,1,11,"cheat",TRUE,TRUE
"1916","3",12.3,41,-7.605,0.131955148923475,0.27758554402153,0.457859290326512,14.91,1,10,"cheat",FALSE,FALSE
"1917","3",13.19,43,0.71,0.159382712971504,0.31757016532103,0.488642255294125,12.81,1,9,"cheat",FALSE,FALSE
"1918","3",10.96,41,-13.735,0.100843997410745,0.241830065359477,0.455786560685613,14.41,1,7,"cheat",FALSE,FALSE
"1919","3",12.64,36,-3.71,0.14634716683897,0.314494425221069,0.436245847670486,13.32,1,11,"cheat",FALSE,FALSE
"1920","3",8.04,28,-25.315,0.0591172160262302,0.164552095347943,0.422487094553478,15.58,1,6,"cheat",TRUE,TRUE
"1921","3",12.67,41,-4.115,0.154580152671756,0.319876970396002,0.60176252307524,18.02,1,9,"cheat",FALSE,FALSE
"1922","3",7.82,27,-28.405,0.0385483870967742,0.127643214148404,0.459764276491461,17.16,1,4,"cheat",TRUE,TRUE
"1923","3",13.6,56,1.47,0.180437047326124,0.353325643983083,0.582637970117149,15.4,1,20,"cheat",FALSE,FALSE
"1924","3",10.92,44,-13.36,0.110344058301522,0.25682429834679,0.387064945884144,13.1,1,4,"cheat",FALSE,FALSE
"1925","3",12.31,49,-10.85,0.134094816998281,0.297962322183775,0.547366079923368,15.06,1,3,"cheat",FALSE,FALSE
"1926","3",12,31,-4.95,0.132653567530019,0.281814686658977,0.528863605767084,13.84,1,13,"cheat",FALSE,FALSE
"1927","3",7.89,25,-25.985,0.0461371001657472,0.145713187235679,0.513640306353167,15.2,1,9,"cheat",TRUE,TRUE
"1928","3",7.78,39,-27.675,0.0490923578774372,0.152633602460592,0.554794860686867,16.72,1,6,"cheat",TRUE,TRUE
"1929","3",7.88,25,-22.815,0.0527304858622063,0.15840061514802,0.534722565952623,18.07,1,7,"cheat",TRUE,TRUE
"1930","3",11.05,32,-8.955,0.111822561721461,0.257208765859285,0.489807736018504,15.63,1,12,"cheat",FALSE,FALSE
"1931","3",12.65,49,-7.6,0.15042965872821,0.313341022683583,0.547022038771184,16.28,1,8,"cheat",FALSE,FALSE
"1932","3",11.66,43,-7.865,0.128630860445419,0.276432141484045,0.471265601354882,15.42,1,9,"cheat",FALSE,FALSE
"1933","3",15.45,60,4.28,0.233952097288479,0.413687043444829,0.497884743543357,14.5,1,12,"cheat",FALSE,FALSE
"1934","3",12.09,48,-9.415,0.124972123795128,0.279123414071511,0.558747027743167,15.72,1,11,"cheat",FALSE,FALSE
"1935","3",11.59,37,-7.01,0.12274435622371,0.264898116109189,0.429725845072965,16.21,1,14,"cheat",FALSE,FALSE
"1936","3",12.71,34,0.985,0.15024208566108,0.318723567858516,0.540342708096831,15.88,1,9,"cheat",FALSE,FALSE
"1937","3",12.18,41,-9.03,0.147325656746922,0.312572087658593,0.469902706657222,12.75,1,16,"cheat",FALSE,FALSE
"1938","3",10.68,37,-13.155,0.0925488538610711,0.229911572472126,0.467025779601752,16.44,1,3,"cheat",TRUE,FALSE
"1939","3",7.88,30,-28.02,0.0517314032174107,0.158785082660515,0.552954535807628,17.49,1,6,"cheat",TRUE,TRUE
"1940","3",12.75,40,-4.42,0.137043086593907,0.292195309496348,0.55992624198579,13.33,1,14,"cheat",FALSE,FALSE
"1941","3",13.29,37,-3.595,0.163940123625351,0.339100346020761,0.501346965614314,13.37,1,14,"cheat",FALSE,FALSE
"1942","3",11.22,37,-8.11,0.116954940242001,0.269511726259131,0.479118686651198,14.16,1,14,"cheat",FALSE,FALSE
"1943","3",9.97,38,-19.77,0.084321655418817,0.213763936947328,0.437879777966181,15.76,1,7,"cheat",TRUE,TRUE
"1944","3",12.97,43,-4.325,0.161647508627324,0.321414840445982,0.464803119412073,12.79,1,11,"cheat",FALSE,FALSE
"1945","3",12.84,44,-2.815,0.15373662836767,0.320645905420992,0.550087884173812,15.66,1,14,"cheat",FALSE,FALSE
"1946","3",12.15,37,-5.185,0.136440174326466,0.300269127258747,0.433881933799127,14.02,1,15,"cheat",FALSE,FALSE
"1947","3",7.75,25,-28.12,0.045720781948941,0.147635524798155,0.432199771312183,16.39,1,3,"cheat",TRUE,TRUE
"1948","3",13.01,37,-3.565,0.170022649774747,0.338715878508266,0.509574638975446,14.63,1,20,"cheat",FALSE,FALSE
"1949","3",14.43,62,-0.79,0.185925907545718,0.346020761245675,0.552012954905584,14.33,1,23,"cheat",FALSE,FALSE
"1950","3",12.32,45,-6.145,0.143781807401551,0.312572087658593,0.443410379563997,15.93,1,14,"cheat",FALSE,FALSE
"1951","4",12.69,41,-7.045,0.143133970095514,0.29757785467128,0.44475765199693,13.81,1,13,"cheat",FALSE,FALSE
"1952","4",12.53,38,-4.52,0.149928317184101,0.313341022683583,0.485707768315431,14.92,1,15,"cheat",FALSE,FALSE
"1953","4",11.83,47,-8.74,0.123757825698102,0.271049596309112,0.525750792171244,16.57,1,4,"cheat",FALSE,FALSE
"1954","4",9.86,38,-15.235,0.086098990150854,0.225682429834679,0.520806042008272,17.41,1,17,"cheat",TRUE,TRUE
"1955","4",12.9,43,-6.965,0.150990831115055,0.321030372933487,0.392478876570903,12.65,1,12,"cheat",FALSE,FALSE
"1956","4",8.31,27,-25.815,0.0571425044440055,0.173010380622837,0.47214010307314,16.64,1,4,"cheat",TRUE,TRUE
"1957","4",12.1,47,-8.805,0.13110632183908,0.285274894271434,0.363639976774917,9.59,1,11,"cheat",FALSE,FALSE
"1958","4",7.82,26,-27.01,0.0448405998609594,0.150326797385621,0.50410863517288,16.89,1,5,"cheat",TRUE,TRUE
"1959","4",10.41,37,-14.455,0.0918142141546397,0.233371780084583,0.421333483930119,15.4,1,5,"cheat",TRUE,FALSE
"1960","4",8.28,27,-24.325,0.0594250625201179,0.175701653210304,0.537833815707729,17.83,1,4,"cheat",TRUE,TRUE
"1961","4",0,33,-47.09,0.00205254515599343,0.0107650903498654,0.533125995480038,8.08,1,0,"cheat",TRUE,TRUE
"1962","4",12.37,51,-7.135,0.137074619477787,0.294117647058824,0.46733307601737,14.22,1,9,"cheat",FALSE,FALSE
"1963","4",12.47,37,-2.03,0.149661399548533,0.309111880046136,0.449182561108642,13.72,1,15,"cheat",FALSE,FALSE
"1964","4",12.28,38,-7.21,0.14046633146012,0.297193387158785,0.488602255109947,14.76,1,15,"cheat",FALSE,FALSE
"1965","4",11.32,36,-12.25,0.106510847298665,0.254517493271819,0.422011596658614,13.39,1,8,"cheat",FALSE,FALSE
"1966","4",11.97,42,-8.91,0.128207346615909,0.282583621683968,0.499548438383384,15.05,1,9,"cheat",FALSE,FALSE
"1967","4",8.28,35,-22.43,0.0597114647002054,0.173394848135333,0.524381212655049,18.07,1,8,"cheat",TRUE,TRUE
"1968","4",11.93,37,-4.81,0.114321110009911,0.257208765859285,0.556199406979001,14.85,1,14,"cheat",FALSE,FALSE
"1969","4",8.21,26,-21.93,0.0499038176975437,0.149557862360631,0.543111419897664,18.57,1,4,"cheat",TRUE,TRUE
"1970","4",10.9,42,-11.87,0.105093567976205,0.251826220684352,0.469942364636316,14.9,1,11,"cheat",FALSE,FALSE
"1971","4",8.29,31,-25.665,0.0594947126895451,0.174932718185313,0.54012109648237,18.48,1,9,"cheat",TRUE,TRUE
"1972","4",11.61,35,-6.145,0.130498424591262,0.282583621683968,0.464559645704809,15.1,1,8,"cheat",FALSE,FALSE
"1973","4",13.27,39,0.1,0.161981990945724,0.321030372933487,0.567945396973166,15.48,1,13,"cheat",FALSE,FALSE
"1974","4",11.46,42,-9.205,0.110112554541848,0.258746635909266,0.480071630450231,14.42,1,7,"cheat",FALSE,FALSE
"1975","4",7.68,31,-25.455,0.0508102884329468,0.156478277585544,0.498095868584261,18.15,1,6,"cheat",TRUE,TRUE
"1976","4",12.08,42,-8.76,0.147224765534137,0.312187620146098,0.517585918129595,13.33,1,14,"cheat",FALSE,FALSE
"1977","4",14.53,63,3.23,0.204822849236547,0.370242214532872,0.499820830814563,12.89,1,17,"cheat",FALSE,FALSE
"1978","4",13.3,42,-2.86,0.161809778041426,0.3360246059208,0.498078279084227,13.3,1,12,"cheat",FALSE,FALSE
"1979","4",11.32,42,-9.35,0.107133217186465,0.248750480584391,0.471281941112713,17.15,1,11,"cheat",FALSE,FALSE
"1980","4",13.89,58,-3.06,0.159255763116057,0.326028450595925,0.504002945747935,14.47,1,19,"cheat",FALSE,FALSE
"1981","4",12.55,37,-6.75,0.14578745515279,0.312187620146098,0.46710630880378,12.76,1,18,"cheat",FALSE,FALSE
"1982","4",8.2,26,-24.97,0.0555003354620679,0.15763168012303,0.493469205070145,16.97,1,5,"cheat",TRUE,TRUE
"1983","4",11.69,42,-11.09,0.127700205848069,0.28642829680892,0.405669544219338,13.31,1,15,"cheat",FALSE,FALSE
"1984","4",7.67,27,-23.94,0.0538936196470443,0.161476355247982,0.569560673903288,18.48,1,8,"cheat",TRUE,TRUE
"1985","4",11.03,36,-9.515,0.104812398042414,0.253364090734333,0.579718186702626,16.46,1,7,"cheat",FALSE,FALSE
"1986","4",12.09,39,-3.965,0.144777456935179,0.315263360246059,0.468949802281011,14.55,1,12,"cheat",FALSE,FALSE
"1987","4",12.41,38,-4.92,0.140203246994671,0.302575932333718,0.545594261081955,18.91,1,11,"cheat",FALSE,FALSE
"1988","4",12.57,42,-2.45,0.157369777469396,0.329488658208381,0.430838998631727,13.9,1,7,"cheat",FALSE,FALSE
"1989","4",10.83,41,-11.475,0.109330890000495,0.260284505959246,0.462082742664068,15.08,1,14,"cheat",FALSE,FALSE
"1990","4",7.8,26,-27.125,0.0499056041335453,0.153787004998078,0.489710429778551,17.93,1,2,"cheat",TRUE,TRUE
"1991","4",13,40,-3.97,0.166703722918056,0.340253748558247,0.467415787444626,14.38,1,11,"cheat",FALSE,FALSE
"1992","4",13.27,48,-7.86,0.168602919273161,0.32718185313341,0.515230616466439,16.25,1,16,"cheat",FALSE,FALSE
"1993","4",11.31,40,-9.805,0.111603595550258,0.261437908496732,0.416522131854245,13.69,1,8,"cheat",FALSE,FALSE
"1994","4",12.42,37,-3.975,0.14124195512263,0.299884659746251,0.588898740412026,17.27,1,15,"cheat",FALSE,FALSE
"1995","4",12.79,43,-2.22,0.139775604428337,0.293733179546328,0.433044894194416,12.19,1,8,"cheat",FALSE,FALSE
"1996","4",11.35,38,-10.89,0.124953771049582,0.289119569396386,0.535239339181502,17.22,1,7,"cheat",FALSE,FALSE
"1997","4",13.22,41,-5.99,0.151939575246619,0.310649750096117,0.470986966526458,12.65,1,15,"cheat",FALSE,FALSE
"1998","4",14.57,52,7.76,0.206378824576146,0.380238369857747,0.503284261768533,14.65,1,19,"cheat",FALSE,FALSE
"1999","4",12.84,44,-5.47,0.145336225596529,0.301038062283737,0.444133453568074,12.35,1,17,"cheat",FALSE,FALSE
"2000","4",14.2,49,-2.015,0.182720990354977,0.343329488658208,0.541671503403673,15.35,1,17,"cheat",FALSE,FALSE
"2001","5",11.84,40,-9.865,0.115943288473953,0.266051518646674,0.485934701367037,16.55,1,12,"cheat",FALSE,FALSE
"2002","5",11.17,31,-7.865,0.122709173200109,0.284505959246444,0.48595018087114,14.23,1,10,"cheat",FALSE,FALSE
"2003","5",8.83,39,-22.445,0.0695431978644313,0.201460976547482,0.524532135607643,15.98,1,2,"cheat",TRUE,TRUE
"2004","5",12.2,42,-8.415,0.140547294455303,0.286812764321415,0.502004955913645,14.27,1,13,"cheat",FALSE,FALSE
"2005","5",12.43,32,-6.72,0.132467403698379,0.288735101883891,0.530056872131986,15.14,1,19,"cheat",FALSE,FALSE
"2006","5",7.73,28,-25.395,0.0502172024326672,0.158016147635525,0.447497406585062,17.39,1,10,"cheat",TRUE,TRUE
"2007","5",12.1,42,-9.33,0.120602642125575,0.266051518646674,0.469688194609723,15.07,1,14,"cheat",FALSE,FALSE
"2008","5",7.71,21,-26.565,0.0479129850411927,0.152249134948097,0.449179547055197,16.44,1,6,"cheat",TRUE,TRUE
"2009","5",12.35,43,-6.435,0.146836322146985,0.306805074971165,0.489949409427559,16.28,1,13,"cheat",FALSE,FALSE
"2010","5",12.24,41,-4.28,0.125678052163575,0.278738946559016,0.545430521393782,16.05,1,11,"cheat",FALSE,FALSE
"2011","5",12.62,42,-3.925,0.140880425374057,0.29757785467128,0.503063874155074,14.77,1,16,"cheat",FALSE,FALSE
"2012","5",12.2,47,-6.63,0.141932455468538,0.304882737408689,0.475631143522424,13.77,1,12,"cheat",FALSE,FALSE
"2013","5",13.39,53,-6.915,0.148752924777219,0.298346789696271,0.549303375648064,16.07,1,17,"cheat",FALSE,FALSE
"2014","5",11.56,49,-9.28,0.122615267213155,0.262975778546713,0.47825587207915,15.64,1,13,"cheat",FALSE,FALSE
"2015","5",12.56,41,-5.37,0.154868574548884,0.323337178008458,0.499271915930691,13.45,1,10,"cheat",FALSE,FALSE
"2016","5",7.79,37,-26.765,0.0397414945773288,0.126489811610919,0.423432463589797,17.2,1,3,"cheat",TRUE,TRUE
"2017","5",11.67,44,-14.18,0.119466501240695,0.266820453671665,0.506435270729846,17.22,1,12,"cheat",FALSE,FALSE
"2018","5",10.55,48,-15.46,0.101402825374128,0.2479815455594,0.395145904641435,14.78,1,4,"cheat",FALSE,FALSE
"2019","5",12.63,46,-5.955,0.150883994271322,0.321799307958477,0.577779972126799,16.2,1,10,"cheat",FALSE,FALSE
"2020","5",8.73,36,-25.705,0.0586837431523126,0.167243367935409,0.50792411582179,18.48,1,8,"cheat",TRUE,TRUE
"2021","5",7.74,32,-27.865,0.0468190581107133,0.145713187235679,0.521986353094216,15.4,1,3,"cheat",TRUE,TRUE
"2022","5",12.3,43,-6.07,0.144579955876156,0.302575932333718,0.41836702371643,14.95,1,11,"cheat",FALSE,FALSE
"2023","5",11.08,47,-11.885,0.108522600064678,0.250672818146867,0.48510750065149,13.79,1,15,"cheat",FALSE,FALSE
"2024","5",12.02,49,-9.695,0.136750655908123,0.29680891964629,0.407958853829996,11.36,1,11,"cheat",FALSE,FALSE
"2025","5",11.89,44,-8.515,0.129866421690337,0.284890426758939,0.470510914467588,16.99,1,7,"cheat",FALSE,FALSE
"2026","5",10.79,36,-11.32,0.110127179690993,0.254133025759323,0.456540030130602,18.05,1,12,"cheat",FALSE,FALSE
"2027","5",0,27,-46.485,0.00180113496175672,0.00999615532487505,0.464766537789125,7.88,1,0,"cheat",TRUE,TRUE
"2028","5",12.16,45,-7.41,0.155339925834363,0.335255670895809,0.510806071141281,16.33,1,6,"cheat",FALSE,FALSE
"2029","5",12.43,44,-7.22,0.127165130587334,0.286812764321415,0.527055179431293,14.85,1,10,"cheat",FALSE,FALSE
"2030","5",11.53,37,-6.58,0.12694172355793,0.288735101883891,0.499699325109691,13.59,1,6,"cheat",FALSE,FALSE
"2031","5",10.98,47,-16.54,0.0980341246290801,0.242214532871972,0.410752619283294,13.98,1,8,"cheat",TRUE,FALSE
"2032","5",7.71,32,-24.975,0.0560727940811361,0.170319108035371,0.575394151562834,18.02,1,7,"cheat",TRUE,TRUE
"2033","5",12.13,43,-6.045,0.145741693382042,0.29680891964629,0.519680527421966,15.2,1,16,"cheat",FALSE,FALSE
"2034","5",0,27,-46.445,0.00175329520019896,0.00884275278738946,0.475391406310029,7.77,1,0,"cheat",TRUE,TRUE
"2035","5",8.06,31,-24.54,0.0537736556586085,0.154555940023068,0.504189354314918,17.68,1,10,"cheat",TRUE,TRUE
"2036","5",12.75,47,-6.265,0.148987439758284,0.306036139946175,0.526282704561805,16.26,1,18,"cheat",FALSE,FALSE
"2037","5",12.11,42,-9.65,0.125281803542673,0.278354479046521,0.469688726300743,15.24,1,14,"cheat",FALSE,FALSE
"2038","5",14.76,60,4.19,0.198499690018599,0.377162629757785,0.420338071669389,11.37,1,18,"cheat",FALSE,FALSE
"2039","5",8.69,31,-22.505,0.060564822213344,0.171088043060361,0.516911747139753,18.58,1,11,"cheat",TRUE,TRUE
"2040","5",13.83,55,-1.325,0.169769404522551,0.33756247597078,0.493659065058655,13.72,1,17,"cheat",FALSE,FALSE
"2041","5",7.73,33,-27.27,0.0456642977001283,0.146482122260669,0.568483426194673,19.05,1,7,"cheat",TRUE,TRUE
"2042","5",7.67,23,-25.53,0.0473223391289207,0.143790849673203,0.583803741612822,18.08,1,4,"cheat",TRUE,TRUE
"2043","5",10.33,36,-14.055,0.0960313510823588,0.23760092272203,0.461450216001524,17.57,1,8,"cheat",TRUE,FALSE
"2044","5",10.83,31,-10.41,0.0938963065718745,0.224529027297193,0.412603162260233,13.94,1,11,"cheat",TRUE,FALSE
"2045","5",12.6,43,-5.01,0.125741839762611,0.275663206459054,0.445675839366265,12.99,1,9,"cheat",FALSE,FALSE
"2046","5",12.83,47,-9.585,0.131879825777074,0.27758554402153,0.442727207735638,14.66,1,14,"cheat",FALSE,FALSE
"2047","5",8.64,29,-22.18,0.0634635403757498,0.180315263360246,0.517686694626114,16.58,1,7,"cheat",TRUE,TRUE
"2048","5",8.09,27,-26.335,0.0566002675784153,0.176086120722799,0.553540509963135,18.47,1,10,"cheat",TRUE,TRUE
"2049","5",10.82,39,-12.62,0.108137257332705,0.262975778546713,0.419524505338615,14.93,1,10,"cheat",FALSE,FALSE
"2050","5",11.72,31,-4.49,0.122039416457489,0.269511726259131,0.506750142685551,16.93,1,13,"cheat",FALSE,FALSE
"2051","6",14.01,62,-2.4,0.177028763467431,0.337946943483276,0.474060964532193,14.69,1,17,"cheat",FALSE,FALSE
"2052","6",11.38,35,-9.96,0.114360844434522,0.271818531334102,0.510539743619303,16.09,1,10,"cheat",FALSE,FALSE
"2053","6",12.49,54,-9.29,0.139277418079375,0.298731257208766,0.44893724572825,14.55,1,11,"cheat",FALSE,FALSE
"2054","6",12.96,41,-1.75,0.149819806477093,0.314109957708574,0.481890909911991,13.56,1,10,"cheat",FALSE,FALSE
"2055","6",8.06,25,-23.435,0.0617386147421483,0.173010380622837,0.456422439107413,18.34,1,10,"cheat",TRUE,TRUE
"2056","6",10.83,34,-12.5,0.0934524103221986,0.230296039984621,0.409662090525172,11.34,1,12,"cheat",TRUE,FALSE
"2057","6",13.24,46,-5.73,0.16566699850672,0.324106113033449,0.540561630638506,13.64,1,11,"cheat",FALSE,FALSE
"2058","6",12.27,49,-11.815,0.127697797160344,0.276432141484045,0.427762074942898,12.46,1,14,"cheat",FALSE,FALSE
"2059","6",7.7,25,-27.07,0.0449012545025463,0.141484044598231,0.503979716822262,17.9,1,4,"cheat",TRUE,TRUE
"2060","6",15.64,60,2.745,0.228934600722808,0.398692810457516,0.552994718465833,14.69,1,20,"cheat",FALSE,FALSE
"2061","6",12.11,46,-5.53,0.126665500087493,0.271818531334102,0.50670584942723,15.12,1,13,"cheat",FALSE,FALSE
"2062","6",12.94,42,1.3,0.161342926853558,0.329873125720877,0.536855465166249,14.29,1,14,"cheat",FALSE,FALSE
"2063","6",12.84,49,-9.345,0.15230888146412,0.314109957708574,0.42873196464753,13.85,1,6,"cheat",FALSE,FALSE
"2064","6",13.97,50,1.625,0.174481548310552,0.334871203383314,0.560786888753056,16.53,1,10,"cheat",FALSE,FALSE
