"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"97","1",12.78,45,-4.395,0.15960059538576,0.331026528258362,0.492494691306316,16.16,1,12,"cheat"
"98","1",11.6,33,-6.215,0.132666782877207,0.294117647058824,0.39255583180502,11.06,1,14,"cheat"
"99","1",11.85,32,-8.98,0.114148029161003,0.256439830834295,0.45706846509339,13.18,1,6,"cheat"
"100","1",12.94,41,-4.415,0.158717961429775,0.324875048058439,0.56506515511675,16.71,1,9,"cheat"
"101","2",12.66,44,-2.955,0.163038923262751,0.333333333333333,0.538401870190047,16.37,1,8,"cheat"
"102","2",13.2,39,-2.95,0.150956539045202,0.298731257208766,0.410993521902309,12.82,1,10,"cheat"
"103","2",7.7,25,-24.98,0.0456795343746891,0.140330642060746,0.506767794743078,16.98,1,2,"cheat"
"104","2",8.99,42,-23.14,0.0589245133880051,0.161476355247982,0.570500414342825,18.74,1,9,"cheat"
"105","2",13.15,33,-1.445,0.160593336832371,0.321414840445982,0.519426713491962,15.39,1,16,"cheat"
"106","2",14.92,63,1.705,0.196671634376552,0.359092656670511,0.487378593043285,13.89,1,21,"cheat"
"107","2",11.56,42,-8.97,0.133407627538385,0.291810841983852,0.42027914156349,13.86,1,8,"cheat"
"108","2",14.09,63,-4.54,0.182327618199362,0.34717416378316,0.536232787893702,14.14,1,19,"cheat"
"109","2",12.48,47,-5.305,0.143079722790048,0.297962322183775,0.415959383755381,12.85,1,10,"cheat"
"110","2",12.34,42,-4.12,0.137973243650931,0.298731257208766,0.503190793829572,13.99,1,9,"cheat"
"111","2",12.75,40,-6.5,0.142268426294821,0.30718954248366,0.486580689751021,16.01,1,6,"cheat"
"112","2",12.49,44,-8.525,0.142173437422306,0.294886582083814,0.487632098197332,12.44,1,16,"cheat"
"113","2",13.69,54,-3.585,0.158597144630664,0.314878892733564,0.490677064067092,14.87,1,18,"cheat"
"114","2",13.99,52,-1.005,0.169821826280624,0.333333333333333,0.519736740656371,14.35,1,16,"cheat"
"115","2",11.91,43,-7.56,0.122963968410661,0.278354479046521,0.399527980494282,14.47,1,9,"cheat"
"116","2",13.07,44,-6.655,0.157811527449272,0.315647827758554,0.495126940211997,14.69,1,13,"cheat"
"117","2",7.82,33,-24.135,0.0447681494175794,0.136485966935794,0.64786874365169,16.96,1,2,"cheat"
"118","2",7.73,25,-27.635,0.0525018670649739,0.161091887735486,0.405215908378058,14.58,1,5,"cheat"
"119","2",12.27,44,-4.665,0.126976038973951,0.278738946559016,0.488625337033831,16.34,1,14,"cheat"
"120","2",12.62,40,-2.15,0.152219952162647,0.319108035371011,0.435678770342228,11.86,1,8,"cheat"
"121","2",12.35,52,-6.21,0.134638740860082,0.291041906958862,0.446670400557412,12.84,1,14,"cheat"
"122","2",7.76,26,-25.98,0.0480390691184532,0.145713187235679,0.456684636836675,16.4,1,4,"cheat"
"123","2",13.48,50,-3.095,0.161763614320707,0.333717800845829,0.462571430124879,16.43,1,22,"cheat"
"124","2",14.56,63,-4.6,0.198676404606411,0.36716647443291,0.520646847983799,14.34,1,15,"cheat"
"125","2",12.02,31,-4.46,0.139903369672944,0.294502114571319,0.439797909540025,14.45,1,11,"cheat"
"126","2",8.2,34,-21.35,0.0530170178081853,0.15763168012303,0.509619929560515,18.64,1,8,"cheat"
"127","2",12.14,42,-7.325,0.126603712950832,0.281045751633987,0.507977752497644,16.74,1,13,"cheat"
"128","2",13.32,41,-2.445,0.161510924577213,0.335640138408304,0.490703196880481,16.16,1,15,"cheat"
"129","2",10.41,37,-16.635,0.10984464916397,0.251826220684352,0.462333728832093,17.65,1,9,"cheat"
"130","2",11.97,32,-6.04,0.130299051064146,0.282583621683968,0.442208125018274,16.25,1,11,"cheat"
"131","2",7.91,21,-28.655,0.0560457313284454,0.161476355247982,0.499032615980211,17.13,1,3,"cheat"
"132","2",11.85,46,-14.11,0.119664351565783,0.270280661284121,0.413427914840579,14.52,1,11,"cheat"
"133","2",13.8,47,-2.53,0.174540388586213,0.346020761245675,0.479512202172197,14.48,1,12,"cheat"
"134","2",7.71,28,-29.045,0.0473026675276936,0.150711264898116,0.446521561440635,16.94,1,2,"cheat"
"135","2",10.47,41,-13.605,0.0954011620719496,0.241830065359477,0.493695259832965,15.44,1,14,"cheat"
"136","2",7.76,27,-25.335,0.0478002965892239,0.151095732410611,0.527237473701484,16.73,1,5,"cheat"
"137","2",10.47,29,-16.155,0.098747759410476,0.237985390234525,0.42010616544749,16.91,1,15,"cheat"
"138","2",12.16,40,-7.02,0.138001638001638,0.296039984621299,0.497998844537019,15.38,1,13,"cheat"
"139","2",12.38,50,-8.54,0.137287340428159,0.291810841983852,0.518016361522109,13.05,1,12,"cheat"
"140","2",12.31,49,-6.98,0.138441396508728,0.302191464821223,0.471747548186499,14.45,1,13,"cheat"
"141","2",8,25,-22.145,0.0612391573729864,0.183006535947712,0.552425786949212,17.69,1,6,"cheat"
"142","2",11.07,33,-8.695,0.113474563701983,0.277201076509035,0.437825336430724,14.72,1,9,"cheat"
"143","2",0,39,-46.49,0.00112973308504035,0.00730488273740869,0.526807486429515,9.23,1,0,"cheat"
"144","2",12.06,34,-7.395,0.12189343271058,0.269127258746636,0.44152857309185,14.63,1,11,"cheat"
"145","2",12.64,42,-7.91,0.141553869800188,0.300653594771242,0.510176273313832,13.88,1,12,"cheat"
"146","2",11.36,40,-12.22,0.104701698933228,0.242214532871972,0.482540373134819,13.64,1,8,"cheat"
"147","2",13.19,51,-6.91,0.153505046467473,0.311803152633602,0.474915304238528,14.02,1,8,"cheat"
"148","2",13.33,27,0.195,0.164331068009326,0.335640138408304,0.500234882091048,15.91,1,18,"cheat"
"149","2",13.78,63,0.765,0.177020025904155,0.359861591695502,0.459856700187532,13.57,1,20,"cheat"
"150","2",12.42,41,-6.26,0.142150264233722,0.301422529796232,0.469048071583066,17.08,1,12,"cheat"
